function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.153,0.073,0.102,0.028,0.034,0.07,0.029,0.028,0.048,0.017,0.036,0.037,0.0,0.02,0.039,0.06,0.016,0.005,0.012,0.044,0.032,0.005,0.0,0.0,0.0,0.016,0.008,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.017,0.006,0.002,0.003,0.0,0.0,0.011,0.0,0.0,0.0
to,0.207,0.068,0.057,0.117,0.012,0.031,0.0,0.088,0.026,0.023,0.0,0.0,0.0,0.048,0.038,0.0,0.047,0.005,0.0,0.0,0.041,0.006,0.027,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.081,0.027,0.0,0.0,0.0,0.0,0.011,0.0
of,0.421,0.006,0.018,0.164,0.015,0.02,0.004,0.022,0.018,0.0,0.015,0.015,0.0,0.042,0.035,0.018,0.042,0.0,0.0,0.02,0.031,0.0,0.0,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.136,0.027,0.045,0.048,0.076,0.015,0.027,0.049,0.134,0.0,0.0,0.0,0.0,0.0,0.043,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.122,0.005,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.336,0.072,0.008,0.254,0.0,0.025,0.026,0.014,0.014,0.0,0.072,0.0,0.0,0.0,0.023,0.0,0.014,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.198,0.158,0.044,0.062,0.069,0.085,0.023,0.0,0.134,0.0,0.041,0.0,0.0,0.0,0.09,0.007,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0
on,0.235,0.0,0.03,0.162,0.0,0.0,0.0,0.0,0.121,0.022,0.0,0.011,0.034,0.011,0.0,0.14,0.0,0.026,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.326,0.091,0.065,0.077,0.025,0.07,0.004,0.046,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.033,0.149,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.283,0.023,0.016,0.036,0.016,0.0,0.0,0.012,0.0,0.0,0.007,0.068,0.0,0.0,0.052,0.016,0.009,0.121,0.0,0.0,0.0,0.022,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.0,0.0,0.009,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.144,0.0,0.0,0.0,0.0,0.131,0.0,0.042,0.0,0.201,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0
with,0.531,0.015,0.035,0.026,0.0,0.154,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0
by,0.323,0.16,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
at,0.0,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
