function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.157,0.113,0.111,0.031,0.053,0.112,0.0,0.036,0.007,0.0,0.024,0.068,0.005,0.005,0.006,0.023,0.016,0.007,0.0,0.0,0.009,0.0,0.009,0.044,0.0,0.077,0.0,0.037,0.001,0.015,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.005,0.0,0.0
to,0.251,0.08,0.004,0.098,0.126,0.0,0.027,0.054,0.0,0.0,0.061,0.005,0.0,0.034,0.034,0.021,0.014,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.019,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0
of,0.422,0.014,0.01,0.111,0.118,0.05,0.0,0.008,0.0,0.029,0.022,0.08,0.0,0.0,0.0,0.043,0.051,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.005,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.123,0.146,0.0,0.0,0.04,0.0,0.063,0.01,0.116,0.078,0.016,0.006,0.0,0.0,0.013,0.089,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.074,0.0,0.095,0.0,0.064,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.497,0.081,0.075,0.13,0.029,0.025,0.0,0.0,0.023,0.003,0.031,0.0,0.0,0.0,0.005,0.0,0.017,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.142,0.185,0.014,0.086,0.069,0.046,0.0,0.0,0.016,0.0,0.122,0.0,0.0,0.0,0.0,0.009,0.061,0.009,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.061,0.046,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
on,0.409,0.113,0.054,0.0,0.02,0.031,0.0,0.0,0.113,0.0,0.063,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.191,0.08,0.065,0.221,0.049,0.015,0.0,0.0,0.0,0.073,0.027,0.0,0.0,0.065,0.013,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.232,0.079,0.0,0.0,0.0,0.086,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.379,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.045,0.239,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.067,0.425,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
