function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.153,0.047,0.146,0.059,0.113,0.14,0.016,0.0,0.0,0.0,0.017,0.003,0.0,0.012,0.009,0.0,0.009,0.02,0.062,0.063,0.009,0.0,0.01,0.0,0.046,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.011,0.0,0.003,0.0,0.0,0.01,0.0,0.023,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0
to,0.293,0.101,0.0,0.077,0.009,0.0,0.009,0.0,0.0,0.109,0.0,0.0,0.022,0.052,0.082,0.0,0.0,0.0,0.033,0.103,0.0,0.0,0.07,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.398,0.006,0.019,0.026,0.103,0.066,0.024,0.0,0.069,0.0,0.0,0.0,0.076,0.008,0.0,0.0,0.122,0.01,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0
a,0.079,0.143,0.081,0.04,0.262,0.0,0.062,0.0,0.0,0.033,0.0,0.011,0.005,0.0,0.005,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.011,0.0,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.316,0.009,0.011,0.127,0.138,0.051,0.053,0.011,0.0,0.034,0.0,0.019,0.011,0.007,0.0,0.003,0.0,0.0,0.018,0.051,0.006,0.0,0.007,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.192,0.018,0.043,0.073,0.122,0.01,0.041,0.023,0.0,0.0,0.0,0.0,0.077,0.015,0.0,0.0,0.027,0.015,0.021,0.0,0.0,0.0,0.095,0.134,0.015,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0
on,0.13,0.066,0.055,0.083,0.051,0.074,0.058,0.1,0.0,0.047,0.0,0.0,0.016,0.0,0.009,0.168,0.0,0.035,0.0,0.0,0.0,0.0,0.018,0.02,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.212,0.0,0.0,0.0,0.107,0.114,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.085,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.0,0.027,0.0,0.048,0.0,0.114,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.419,0.136,0.136,0.018,0.0,0.086,0.024,0.0,0.0,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
with,0.0,0.0,0.0,0.341,0.128,0.0,0.054,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.0,0.0,0.0,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
