function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.099,0.156,0.107,0.049,0.066,0.113,0.0,0.024,0.009,0.024,0.011,0.008,0.046,0.0,0.024,0.022,0.0,0.062,0.021,0.035,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.046,0.0
to,0.108,0.051,0.0,0.096,0.057,0.069,0.0,0.033,0.0,0.018,0.025,0.078,0.034,0.01,0.0,0.033,0.0,0.008,0.155,0.0,0.01,0.018,0.005,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0
of,0.241,0.105,0.034,0.017,0.047,0.142,0.031,0.0,0.008,0.0,0.024,0.039,0.0,0.0,0.063,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0
a,0.195,0.081,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.0,0.0,0.0,0.123,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.25,0.021,0.128,0.18,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.12,0.021,0.0,0.0,0.051,0.09,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0
and,0.046,0.065,0.044,0.106,0.106,0.0,0.0,0.086,0.0,0.08,0.0,0.0,0.0,0.0,0.115,0.176,0.0,0.115,0.016,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0
on,0.153,0.067,0.0,0.134,0.0,0.028,0.0,0.0,0.0,0.0,0.079,0.045,0.0,0.0,0.032,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.0,0.0,0.0,0.0,0.056,0.313,0.0,0.132,0.0,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.0,0.0,0.33,0.039,0.235,0.089,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.0,0.179,0.026,0.0,0.032,0.263,0.014,0.136,0.0,0.242,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
