function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.121,0.144,0.094,0.071,0.041,0.138,0.087,0.019,0.007,0.069,0.005,0.0,0.011,0.051,0.004,0.0,0.015,0.011,0.02,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.004,0.0,0.011,0.0,0.026,0.012,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
to,0.109,0.006,0.008,0.303,0.014,0.093,0.091,0.0,0.057,0.03,0.014,0.043,0.017,0.052,0.014,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.009,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.12,0.063,0.0,0.192,0.059,0.044,0.165,0.079,0.0,0.039,0.0,0.005,0.0,0.062,0.0,0.0,0.044,0.039,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.084,0.005,0.129,0.072,0.0,0.071,0.093,0.08,0.0,0.046,0.047,0.0,0.0,0.024,0.05,0.0,0.024,0.0,0.004,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.057,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.265,0.025,0.022,0.264,0.0,0.009,0.036,0.0,0.052,0.027,0.039,0.061,0.0,0.0,0.022,0.0,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.43,0.093,0.013,0.035,0.175,0.0,0.027,0.009,0.0,0.017,0.022,0.0,0.046,0.0,0.007,0.0,0.013,0.0,0.03,0.0,0.0,0.013,0.0,0.0,0.022,0.0,0.0,0.0,0.005,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.312,0.023,0.018,0.24,0.062,0.036,0.02,0.057,0.015,0.107,0.003,0.0,0.0,0.0,0.023,0.0,0.034,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.016,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.0,0.0,0.113,0.347,0.051,0.024,0.182,0.0,0.0,0.009,0.068,0.0,0.0,0.0,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.196,0.008,0.088,0.239,0.0,0.157,0.033,0.0,0.0,0.0,0.0,0.105,0.014,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.112,0.131,0.063,0.168,0.013,0.02,0.087,0.04,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.031,0.074,0.0,0.0
