function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.198,0.069,0.352,0.075,0.037,0.024,0.013,0.005,0.025,0.037,0.023,0.006,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.013,0.0,0.0,0.026,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
to,0.473,0.121,0.101,0.078,0.066,0.078,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.363,0.046,0.054,0.147,0.032,0.03,0.053,0.0,0.0,0.037,0.0,0.006,0.016,0.0,0.0,0.0,0.004,0.0,0.0,0.085,0.007,0.0,0.0,0.044,0.0,0.0,0.0,0.016,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.022,0.0,0.0,0.0
a,0.137,0.079,0.138,0.026,0.142,0.127,0.007,0.0,0.05,0.007,0.038,0.0,0.021,0.017,0.0,0.0,0.005,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0,0.0,0.038,0.044,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0
in,0.198,0.0,0.0,0.154,0.084,0.149,0.0,0.0,0.0,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.0,0.0,0.0,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.212,0.194,0.039,0.016,0.092,0.029,0.02,0.0,0.046,0.017,0.045,0.0,0.105,0.0,0.0,0.0,0.018,0.0,0.0,0.013,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.017,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.194,0.368,0.0,0.0,0.014,0.108,0.136,0.0,0.0,0.0,0.085,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0
for,0.054,0.17,0.2,0.127,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.334,0.0,0.0,0.087,0.0,0.0,0.025,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.332,0.068,0.181,0.228,0.057,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0
