function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.082,0.09,0.211,0.043,0.074,0.099,0.102,0.049,0.02,0.007,0.0,0.005,0.004,0.018,0.018,0.007,0.0,0.003,0.009,0.016,0.0,0.0,0.0,0.042,0.004,0.033,0.022,0.0,0.004,0.013,0.009,0.0,0.0,0.012,0.0,0.002,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
to,0.405,0.05,0.045,0.059,0.132,0.018,0.048,0.018,0.062,0.043,0.0,0.0,0.0,0.006,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0
of,0.214,0.059,0.041,0.064,0.113,0.058,0.039,0.004,0.13,0.005,0.039,0.0,0.0,0.0,0.0,0.0,0.005,0.022,0.038,0.007,0.007,0.0,0.0,0.022,0.016,0.029,0.005,0.0,0.0,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.057,0.108,0.176,0.052,0.219,0.041,0.021,0.037,0.086,0.009,0.044,0.0,0.012,0.0,0.0,0.0,0.0,0.046,0.009,0.004,0.0,0.0,0.0,0.0,0.012,0.016,0.009,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.009,0.0
in,0.303,0.032,0.16,0.167,0.005,0.128,0.005,0.004,0.007,0.009,0.032,0.0,0.0,0.013,0.0,0.0,0.012,0.005,0.018,0.0,0.017,0.0,0.0,0.0,0.004,0.019,0.024,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.228,0.088,0.059,0.092,0.071,0.041,0.029,0.007,0.014,0.0,0.0,0.0,0.031,0.041,0.004,0.031,0.031,0.027,0.017,0.0,0.042,0.0,0.0,0.007,0.011,0.0,0.023,0.0,0.004,0.031,0.0,0.0,0.004,0.013,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.004,0.0
on,0.254,0.028,0.0,0.0,0.122,0.081,0.029,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.163,0.0,0.051,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.133,0.0,0.089,0.209,0.148,0.112,0.012,0.0,0.051,0.0,0.038,0.0,0.051,0.091,0.0,0.0,0.0,0.029,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021
that,0.194,0.027,0.0,0.058,0.064,0.01,0.014,0.032,0.0,0.008,0.032,0.0,0.043,0.018,0.008,0.0,0.0,0.096,0.043,0.0,0.0,0.024,0.0,0.077,0.0,0.04,0.0,0.0,0.0,0.077,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.043
as,0.06,0.0,0.0,0.154,0.075,0.287,0.081,0.045,0.0,0.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
