function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.085,0.104,0.123,0.069,0.018,0.091,0.005,0.043,0.049,0.118,0.004,0.0,0.0,0.013,0.055,0.058,0.045,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
to,0.291,0.0,0.039,0.068,0.116,0.105,0.0,0.073,0.0,0.029,0.0,0.0,0.0,0.0,0.138,0.0,0.0,0.0,0.052,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.479,0.068,0.0,0.078,0.0,0.058,0.005,0.038,0.037,0.023,0.008,0.0,0.0,0.027,0.099,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.075,0.115,0.188,0.047,0.02,0.088,0.0,0.072,0.084,0.032,0.084,0.0,0.0,0.0,0.089,0.015,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0
in,0.277,0.008,0.058,0.127,0.008,0.028,0.078,0.014,0.0,0.057,0.0,0.0,0.0,0.0,0.064,0.025,0.0,0.0,0.0,0.0,0.0,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0
and,0.027,0.045,0.036,0.071,0.048,0.042,0.0,0.0,0.086,0.228,0.024,0.0,0.032,0.043,0.0,0.061,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0
on,0.47,0.146,0.118,0.118,0.0,0.0,0.0,0.044,0.066,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.271,0.0,0.0,0.084,0.067,0.122,0.0,0.075,0.056,0.0,0.0,0.05,0.018,0.0,0.0,0.024,0.178,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.043,0.015,0.04,0.104,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.118,0.092,0.0,0.0,0.086,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.015,0.0,0.0,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.12,0.0,0.16,0.0,0.045,0.184,0.0,0.0,0.01,0.205,0.0,0.0,0.0,0.0,0.032,0.107,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
