function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.06,0.08,0.171,0.09,0.098,0.109,0.062,0.028,0.032,0.008,0.021,0.015,0.002,0.011,0.011,0.018,0.018,0.0,0.011,0.009,0.002,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.011,0.0,0.0,0.051,0.013,0.0,0.009,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.015,0.006,0.014,0.0,0.0,0.0,0.0,0.0
to,0.143,0.023,0.051,0.198,0.091,0.108,0.056,0.031,0.006,0.0,0.064,0.034,0.0,0.016,0.035,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.015,0.0,0.0,0.026,0.0,0.0
of,0.271,0.081,0.082,0.059,0.084,0.039,0.077,0.019,0.009,0.009,0.013,0.0,0.0,0.025,0.0,0.0,0.027,0.0,0.004,0.015,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.007,0.027,0.0,0.0,0.015,0.069,0.0,0.012,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.017,0.0,0.0,0.0,0.0,0.0
a,0.111,0.029,0.251,0.072,0.038,0.023,0.134,0.046,0.026,0.021,0.049,0.041,0.023,0.032,0.003,0.0,0.012,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.015,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0
in,0.085,0.046,0.077,0.213,0.043,0.069,0.027,0.014,0.058,0.029,0.106,0.0,0.012,0.025,0.0,0.011,0.077,0.0,0.0,0.033,0.029,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
and,0.131,0.084,0.083,0.014,0.164,0.059,0.0,0.072,0.01,0.006,0.0,0.014,0.0,0.063,0.0,0.0,0.014,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.078,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0
on,0.199,0.014,0.121,0.0,0.211,0.113,0.099,0.0,0.011,0.0,0.079,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.163,0.061,0.218,0.238,0.142,0.035,0.061,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.057,0.021,0.172,0.28,0.032,0.0,0.064,0.0,0.0,0.119,0.043,0.0,0.032,0.078,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.247,0.0,0.0,0.0,0.411,0.139,0.0,0.0,0.0,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
with,0.203,0.055,0.125,0.112,0.053,0.045,0.039,0.025,0.01,0.0,0.033,0.0,0.0,0.006,0.008,0.014,0.0,0.0,0.012,0.0,0.034,0.05,0.0,0.0,0.045,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0
by,0.391,0.124,0.124,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
