function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.174,0.036,0.179,0.01,0.146,0.104,0.009,0.012,0.0,0.041,0.005,0.007,0.027,0.0,0.007,0.022,0.0,0.0,0.029,0.0,0.031,0.007,0.0,0.016,0.043,0.022,0.0,0.0,0.005,0.029,0.0,0.004,0.011,0.0,0.003,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.003,0.0,0.003,0.0
to,0.199,0.12,0.025,0.048,0.02,0.173,0.041,0.043,0.0,0.024,0.0,0.009,0.032,0.032,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.015,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.009,0.0,0.0,0.0,0.0,0.015,0.0
of,0.228,0.013,0.051,0.033,0.207,0.086,0.006,0.0,0.0,0.07,0.0,0.02,0.011,0.015,0.048,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.073,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.011,0.0
a,0.019,0.087,0.218,0.076,0.091,0.029,0.06,0.0,0.0,0.064,0.045,0.005,0.0,0.008,0.0,0.0,0.014,0.0,0.0,0.0,0.052,0.034,0.011,0.0,0.0,0.053,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.006,0.005,0.0
in,0.218,0.09,0.036,0.116,0.026,0.074,0.018,0.039,0.016,0.0,0.031,0.0,0.039,0.0,0.0,0.0,0.053,0.0,0.033,0.0,0.008,0.022,0.0,0.0,0.028,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.039,0.0,0.021,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.071,0.0,0.0,0.0,0.0,0.0
and,0.111,0.088,0.082,0.043,0.044,0.068,0.0,0.017,0.0,0.067,0.034,0.0,0.04,0.04,0.063,0.0,0.0,0.0,0.0,0.023,0.017,0.017,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.091,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.007,0.0,0.0,0.0
on,0.089,0.041,0.271,0.17,0.097,0.073,0.0,0.0,0.0,0.064,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0
for,0.092,0.063,0.011,0.141,0.026,0.044,0.082,0.0,0.0,0.0,0.0,0.035,0.02,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.026,0.0,0.0,0.0,0.188,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.008,0.006,0.0,0.0,0.006,0.0,0.0
that,0.141,0.188,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.106,0.0,0.151,0.199,0.141,0.088,0.0,0.0,0.0,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
