function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.199,0.019,0.253,0.022,0.083,0.03,0.02,0.069,0.004,0.0,0.037,0.024,0.039,0.0,0.0,0.016,0.02,0.0,0.009,0.024,0.018,0.0,0.0,0.004,0.006,0.013,0.027,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
to,0.233,0.065,0.071,0.171,0.04,0.057,0.101,0.023,0.011,0.0,0.011,0.024,0.0,0.04,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.071,0.0,0.0,0.0,0.0,0.0
of,0.33,0.053,0.051,0.079,0.019,0.022,0.035,0.015,0.018,0.0,0.057,0.0,0.024,0.006,0.0,0.019,0.0,0.0,0.026,0.023,0.013,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.021,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.063
a,0.119,0.112,0.161,0.055,0.0,0.019,0.003,0.045,0.029,0.066,0.022,0.026,0.005,0.073,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.016,0.0,0.012,0.0,0.0,0.0,0.069,0.0
in,0.261,0.0,0.073,0.392,0.0,0.167,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.109,0.0,0.015,0.0,0.0,0.217,0.247,0.0,0.0,0.0,0.109,0.0,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.034,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0
on,0.172,0.101,0.0,0.297,0.017,0.109,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.04,0.041,0.0,0.0,0.0,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.015,0.0,0.0,0.0,0.0,0.0
for,0.474,0.0,0.0,0.219,0.069,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.234,0.01,0.131,0.219,0.031,0.023,0.015,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.015,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
