function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.079,0.072,0.28,0.045,0.041,0.086,0.007,0.014,0.033,0.008,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.104,0.041,0.023,0.0,0.0,0.0,0.0,0.025,0.021,0.0,0.03,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.007,0.0
to,0.193,0.0,0.113,0.0,0.107,0.09,0.0,0.0,0.075,0.117,0.023,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.013,0.032,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.042,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.016,0.0
of,0.349,0.068,0.097,0.0,0.039,0.145,0.005,0.065,0.022,0.022,0.029,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.003,0.0
a,0.158,0.028,0.158,0.066,0.21,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0
in,0.468,0.013,0.099,0.079,0.0,0.036,0.013,0.0,0.042,0.0,0.067,0.0,0.064,0.0,0.0,0.0,0.006,0.027,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0
and,0.154,0.055,0.163,0.12,0.07,0.016,0.0,0.045,0.0,0.0,0.025,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.034,0.025,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.08,0.0,0.0,0.045,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0
on,0.04,0.072,0.097,0.0,0.172,0.0,0.0,0.0,0.054,0.023,0.072,0.0,0.0,0.0,0.0,0.0,0.129,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0
for,0.063,0.039,0.218,0.0,0.186,0.015,0.0,0.017,0.0,0.165,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0
that,0.175,0.0,0.031,0.0,0.166,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.095,0.12,0.203,0.0,0.073,0.401,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0
with,0.641,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.0,0.0,0.0,0.0
by,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
