function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.142,0.111,0.173,0.094,0.047,0.018,0.082,0.064,0.009,0.003,0.017,0.011,0.0,0.056,0.006,0.003,0.045,0.0,0.0,0.0,0.021,0.013,0.007,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.023,0.0,0.0,0.0
to,0.259,0.085,0.015,0.127,0.048,0.048,0.008,0.078,0.0,0.008,0.047,0.016,0.0,0.03,0.0,0.0,0.052,0.0,0.0,0.0,0.016,0.028,0.018,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.004
of,0.223,0.104,0.0,0.062,0.041,0.037,0.055,0.078,0.0,0.013,0.017,0.031,0.0,0.078,0.031,0.0,0.041,0.0,0.0,0.0,0.0,0.013,0.01,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0,0.031,0.0,0.0,0.0
a,0.089,0.031,0.051,0.012,0.058,0.287,0.053,0.192,0.0,0.0,0.069,0.0,0.0,0.022,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.018
in,0.269,0.024,0.028,0.102,0.006,0.185,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.044,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.0,0.0,0.0,0.0,0.0,0.0
and,0.037,0.219,0.0,0.024,0.084,0.006,0.019,0.074,0.0,0.029,0.0,0.011,0.0,0.076,0.034,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051
on,0.378,0.251,0.0,0.03,0.0,0.0,0.046,0.0,0.0,0.017,0.062,0.0,0.0,0.0,0.0,0.013,0.157,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.211,0.036,0.049,0.03,0.017,0.104,0.008,0.026,0.0,0.0,0.0,0.0,0.007,0.085,0.071,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.022,0.03,0.0,0.0,0.0,0.0,0.033,0.0,0.053,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.04,0.0,0.0,0.071
that,0.307,0.284,0.0,0.0,0.0,0.0,0.288,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.217,0.204,0.122,0.184,0.0,0.052,0.008,0.046,0.0,0.019,0.0,0.029,0.0,0.011,0.0,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
