function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.147,0.161,0.157,0.027,0.043,0.103,0.007,0.023,0.005,0.034,0.011,0.045,0.015,0.004,0.041,0.011,0.0,0.0,0.008,0.003,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.022,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.015,0.0,0.0,0.0,0.005,0.0,0.006,0.0,0.0
to,0.363,0.12,0.023,0.086,0.024,0.082,0.008,0.047,0.0,0.028,0.006,0.0,0.0,0.053,0.065,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.017
of,0.242,0.053,0.026,0.008,0.092,0.089,0.0,0.01,0.0,0.0,0.0,0.049,0.013,0.0,0.09,0.051,0.006,0.01,0.013,0.01,0.0,0.031,0.0,0.035,0.01,0.035,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.049
a,0.109,0.05,0.078,0.005,0.096,0.032,0.072,0.129,0.021,0.0,0.0,0.072,0.0,0.056,0.038,0.0,0.012,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
in,0.352,0.111,0.043,0.103,0.0,0.081,0.0,0.0,0.0,0.008,0.004,0.012,0.031,0.0,0.116,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0
and,0.24,0.096,0.099,0.029,0.115,0.063,0.063,0.005,0.079,0.04,0.0,0.005,0.013,0.0,0.029,0.0,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.038
on,0.277,0.157,0.0,0.0,0.0,0.085,0.102,0.06,0.075,0.042,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0
for,0.167,0.1,0.082,0.075,0.055,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.076,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0
that,0.146,0.126,0.0,0.0,0.148,0.067,0.148,0.153,0.0,0.0,0.0,0.0,0.022,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.008,0.072,0.192,0.288,0.061,0.0,0.0,0.049,0.0,0.111,0.0,0.004,0.0,0.036,0.036,0.004,0.008,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.016,0.018,0.0,0.0,0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008
with,0.264,0.137,0.174,0.0,0.015,0.104,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.197,0.0,0.0,0.0,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
by,0.278,0.0,0.046,0.0,0.026,0.046,0.087,0.0,0.096,0.0,0.0,0.0,0.0,0.0,0.194,0.0,0.082,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
at,0.224,0.011,0.046,0.35,0.0,0.039,0.008,0.0,0.0,0.0,0.026,0.073,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.014,0.0
from,0.151,0.044,0.101,0.0,0.0,0.254,0.01,0.0,0.014,0.0,0.115,0.0,0.01,0.0,0.097,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
