function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.078,0.141,0.094,0.024,0.077,0.041,0.014,0.039,0.0,0.066,0.029,0.0,0.011,0.0,0.0,0.043,0.0,0.064,0.005,0.0,0.015,0.003,0.011,0.002,0.011,0.0,0.0,0.031,0.0,0.026,0.011,0.054,0.0,0.02,0.0,0.006,0.017,0.0,0.0,0.0,0.015,0.011,0.0,0.011,0.0,0.011,0.015,0.0,0.0,0.007
to,0.203,0.024,0.082,0.031,0.162,0.045,0.006,0.049,0.004,0.0,0.0,0.013,0.01,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.01,0.042,0.0,0.0,0.013,0.0,0.041,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.042,0.039,0.0,0.042,0.0,0.0,0.042,0.0,0.0,0.0
of,0.428,0.04,0.075,0.018,0.024,0.033,0.017,0.048,0.0,0.0,0.082,0.024,0.0,0.0,0.0,0.0,0.0,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.018,0.004,0.0,0.046,0.0,0.0,0.0,0.01,0.024,0.0,0.0,0.003,0.014,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.006
a,0.14,0.06,0.291,0.04,0.139,0.042,0.018,0.037,0.013,0.0,0.03,0.023,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.007,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.018,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0
in,0.282,0.049,0.074,0.076,0.006,0.107,0.013,0.013,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.018,0.0,0.013,0.0,0.0,0.042,0.027,0.051,0.018,0.0,0.015,0.0,0.0,0.0,0.0,0.031,0.021,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0
and,0.26,0.05,0.107,0.037,0.07,0.058,0.03,0.037,0.043,0.009,0.026,0.004,0.0,0.0,0.0,0.004,0.04,0.04,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.057,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.032
on,0.237,0.06,0.021,0.0,0.12,0.0,0.0,0.006,0.086,0.06,0.121,0.0,0.019,0.0,0.0,0.045,0.051,0.0,0.0,0.0,0.045,0.0,0.0,0.034,0.0,0.045,0.0,0.006,0.0,0.014,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0
for,0.431,0.218,0.0,0.0,0.045,0.113,0.0,0.0,0.014,0.021,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.038,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011
that,0.172,0.107,0.073,0.04,0.042,0.103,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.013,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.097
as,0.068,0.0,0.047,0.269,0.193,0.0,0.0,0.0,0.056,0.075,0.063,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0
