function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.166,0.014,0.083,0.07,0.082,0.211,0.031,0.005,0.028,0.025,0.028,0.0,0.0,0.012,0.01,0.028,0.0,0.0,0.014,0.028,0.005,0.004,0.0,0.0,0.0,0.0,0.0,0.04,0.005,0.0,0.0,0.0,0.01,0.0,0.0,0.011,0.0,0.019,0.0,0.0,0.0,0.0,0.025,0.028,0.0,0.014,0.0,0.0,0.003,0.0
to,0.053,0.0,0.091,0.175,0.028,0.07,0.029,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.195,0.039,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.082,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.234,0.0,0.068,0.146,0.016,0.07,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.029,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.029,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.058,0.0
a,0.089,0.0,0.087,0.145,0.172,0.01,0.091,0.011,0.015,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0
in,0.339,0.033,0.095,0.072,0.061,0.067,0.015,0.034,0.037,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.019,0.0,0.025,0.0,0.0,0.005,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.014,0.0
and,0.314,0.0,0.06,0.118,0.148,0.029,0.015,0.0,0.017,0.08,0.027,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.013,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0
on,0.476,0.0,0.076,0.009,0.06,0.188,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.05,0.158,0.0,0.0,0.0,0.089,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.0,0.03,0.167,0.507,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.094,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.531,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
