function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.153,0.109,0.207,0.021,0.148,0.029,0.009,0.005,0.026,0.01,0.065,0.013,0.005,0.0,0.023,0.0,0.015,0.0,0.004,0.0,0.028,0.032,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.007,0.012,0.012,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.007,0.0,0.0,0.0,0.0
to,0.251,0.029,0.037,0.107,0.126,0.004,0.046,0.025,0.086,0.0,0.022,0.0,0.0,0.03,0.03,0.017,0.0,0.0,0.04,0.03,0.007,0.009,0.04,0.0,0.0,0.0,0.005,0.0,0.005,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0
of,0.397,0.058,0.058,0.021,0.096,0.063,0.004,0.005,0.0,0.033,0.012,0.009,0.0,0.058,0.004,0.0,0.012,0.0,0.016,0.0,0.0,0.01,0.0,0.046,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.012,0.0,0.0,0.016,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.093,0.155,0.201,0.04,0.079,0.011,0.026,0.1,0.046,0.0,0.085,0.006,0.0,0.026,0.0,0.0,0.0,0.0,0.061,0.019,0.005,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.194,0.152,0.091,0.097,0.035,0.054,0.041,0.036,0.03,0.0,0.036,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0
and,0.122,0.0,0.057,0.105,0.05,0.056,0.132,0.009,0.021,0.095,0.044,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.021,0.0,0.0
on,0.386,0.008,0.089,0.014,0.025,0.149,0.0,0.045,0.0,0.019,0.027,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.056,0.0,0.025,0.0,0.0
for,0.159,0.012,0.0,0.159,0.196,0.091,0.0,0.0,0.038,0.0,0.205,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0
that,0.095,0.071,0.0,0.0,0.063,0.167,0.0,0.07,0.0,0.0,0.071,0.071,0.0,0.0,0.169,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.266,0.168,0.0,0.15,0.0,0.0,0.0,0.112,0.0,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.063,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
with,0.292,0.059,0.194,0.034,0.103,0.12,0.023,0.0,0.041,0.007,0.039,0.0,0.0,0.0,0.029,0.0,0.019,0.0,0.005,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0
