function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.114,0.056,0.237,0.038,0.09,0.082,0.047,0.026,0.014,0.01,0.014,0.03,0.01,0.008,0.017,0.0,0.024,0.0,0.0,0.0,0.006,0.0,0.008,0.0,0.0,0.0,0.0,0.046,0.008,0.021,0.006,0.0,0.021,0.018,0.002,0.004,0.004,0.017,0.004,0.0,0.0,0.0,0.014,0.0,0.0,0.004,0.0,0.0,0.0,0.0
to,0.316,0.051,0.011,0.019,0.024,0.125,0.046,0.019,0.034,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.034,0.0,0.026,0.0,0.0,0.0,0.026,0.0,0.0,0.045,0.011,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.026,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0
of,0.297,0.062,0.056,0.043,0.088,0.038,0.03,0.045,0.042,0.0,0.024,0.05,0.009,0.0,0.0,0.0,0.0,0.0,0.003,0.04,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.005,0.03,0.0,0.0,0.0,0.0,0.025,0.017,0.016,0.005,0.0,0.0,0.0,0.022,0.0,0.0,0.022,0.0,0.0,0.0,0.0
a,0.177,0.036,0.086,0.05,0.147,0.012,0.086,0.142,0.064,0.0,0.0,0.004,0.032,0.043,0.0,0.0,0.032,0.008,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.353,0.047,0.117,0.11,0.04,0.03,0.055,0.047,0.056,0.0,0.007,0.022,0.0,0.021,0.0,0.0,0.021,0.004,0.013,0.017,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.005,0.009,0.0,0.0,0.0
and,0.221,0.088,0.031,0.074,0.103,0.035,0.023,0.042,0.031,0.013,0.0,0.054,0.013,0.0,0.097,0.0,0.0,0.0,0.0,0.013,0.055,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.235,0.032,0.056,0.122,0.099,0.0,0.0,0.071,0.16,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.024,0.014,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.014,0.0,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,0.0
for,0.065,0.0,0.021,0.067,0.139,0.037,0.154,0.0,0.126,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.037,0.0,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.3,0.033,0.033,0.008,0.0,0.072,0.101,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.182,0.0,0.0,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
