function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.188,0.078,0.243,0.067,0.071,0.052,0.0,0.007,0.017,0.022,0.005,0.0,0.028,0.029,0.0,0.005,0.006,0.0,0.0,0.045,0.0,0.012,0.0,0.015,0.0,0.012,0.003,0.0,0.007,0.004,0.0,0.0,0.0,0.0,0.0,0.002,0.005,0.0,0.0,0.008,0.006,0.019,0.0,0.009,0.0,0.003,0.0,0.007,0.024,0.0
to,0.225,0.124,0.122,0.201,0.024,0.025,0.008,0.031,0.0,0.006,0.0,0.0,0.0,0.017,0.071,0.0,0.033,0.008,0.025,0.036,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0
of,0.346,0.057,0.063,0.093,0.033,0.053,0.013,0.002,0.0,0.01,0.0,0.003,0.074,0.025,0.0,0.0,0.0,0.012,0.0,0.062,0.0,0.041,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.013,0.036,0.0
a,0.196,0.127,0.263,0.028,0.064,0.041,0.01,0.081,0.0,0.0,0.0,0.0,0.024,0.038,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.012,0.0
in,0.459,0.013,0.09,0.077,0.051,0.07,0.0,0.083,0.0,0.018,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.01,0.062,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.281,0.075,0.06,0.17,0.019,0.0,0.079,0.051,0.0,0.029,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.043,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0
on,0.301,0.08,0.029,0.0,0.157,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.209,0.39,0.0,0.042,0.0,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.157,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.383,0.068,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.472,0.0,0.0,0.288,0.0,0.101,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
