function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.118,0.024,0.125,0.091,0.095,0.092,0.0,0.054,0.0,0.017,0.023,0.019,0.031,0.0,0.02,0.0,0.016,0.0,0.0,0.017,0.0,0.023,0.017,0.0,0.029,0.0,0.036,0.0,0.021,0.018,0.0,0.0,0.04,0.017,0.0,0.018,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0
to,0.249,0.034,0.026,0.14,0.054,0.121,0.017,0.082,0.0,0.024,0.032,0.044,0.011,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.008,0.0,0.039,0.011,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.247,0.023,0.031,0.063,0.098,0.08,0.032,0.046,0.0,0.0,0.0,0.084,0.023,0.0,0.056,0.0,0.018,0.0,0.0,0.0,0.0,0.008,0.013,0.0,0.0,0.0,0.032,0.0,0.008,0.013,0.019,0.0,0.032,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0
a,0.223,0.0,0.164,0.016,0.082,0.107,0.035,0.011,0.02,0.076,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.082,0.015,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.239,0.02,0.055,0.204,0.0,0.073,0.0,0.015,0.0,0.0,0.076,0.137,0.0,0.0,0.065,0.0,0.065,0.0,0.0,0.0,0.0,0.015,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.207,0.086,0.036,0.154,0.074,0.023,0.005,0.036,0.0,0.055,0.007,0.026,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.041,0.0,0.0,0.023,0.0,0.041,0.0,0.023,0.0,0.0,0.0,0.0,0.01,0.017,0.0,0.0,0.0,0.0,0.0,0.0
on,0.216,0.041,0.027,0.223,0.041,0.033,0.127,0.007,0.013,0.086,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.055,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.403,0.0,0.141,0.324,0.035,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.015,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.03,0.053,0.167,0.0,0.0,0.127,0.0,0.0,0.0,0.0,0.169,0.0,0.0,0.0,0.0,0.0,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.365,0.0,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.033,0.0,0.0,0.0,0.033,0.0,0.059,0.0,0.0,0.014,0.0,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
