function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.139,0.131,0.199,0.022,0.038,0.022,0.024,0.033,0.019,0.046,0.005,0.043,0.0,0.0,0.008,0.032,0.0,0.0,0.039,0.04,0.0,0.006,0.026,0.03,0.014,0.0,0.032,0.0,0.0,0.013,0.028,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0
to,0.203,0.122,0.055,0.159,0.005,0.018,0.0,0.06,0.0,0.0,0.0,0.015,0.025,0.0,0.093,0.0,0.071,0.0,0.03,0.0,0.0,0.013,0.04,0.0,0.022,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.279,0.06,0.027,0.09,0.105,0.087,0.003,0.0,0.006,0.0,0.0,0.003,0.056,0.0,0.067,0.019,0.006,0.0,0.012,0.014,0.0,0.033,0.016,0.022,0.009,0.011,0.0,0.011,0.0,0.003,0.008,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0
a,0.072,0.171,0.068,0.0,0.068,0.089,0.016,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.007,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.136,0.114,0.129,0.141,0.031,0.0,0.0,0.021,0.0,0.056,0.009,0.0,0.018,0.0,0.0,0.028,0.024,0.0,0.028,0.05,0.0,0.123,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0
and,0.208,0.141,0.058,0.129,0.158,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.105,0.0,0.011,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.304,0.0,0.077,0.0,0.0,0.0,0.103,0.0,0.237,0.0,0.0,0.0,0.0,0.0,0.019,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.349,0.134,0.035,0.0,0.0,0.0,0.0,0.055,0.0,0.138,0.061,0.0,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.35,0.027,0.035,0.0,0.047,0.0,0.0,0.0,0.0,0.02,0.144,0.084,0.0,0.0,0.037,0.149,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.006,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0
as,0.211,0.035,0.0,0.0,0.0,0.0,0.0,0.282,0.0,0.07,0.0,0.0,0.093,0.0,0.015,0.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
