function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.123,0.044,0.249,0.023,0.1,0.1,0.013,0.005,0.012,0.061,0.0,0.025,0.002,0.0,0.002,0.033,0.0,0.104,0.0,0.05,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.004,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.014,0.0,0.0
to,0.182,0.06,0.031,0.23,0.047,0.004,0.045,0.076,0.027,0.105,0.0,0.015,0.013,0.072,0.019,0.021,0.023,0.004,0.0,0.006,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.282,0.074,0.008,0.019,0.078,0.123,0.013,0.059,0.0,0.113,0.0,0.013,0.0,0.0,0.058,0.0,0.0,0.022,0.0,0.013,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.04,0.0,0.0,0.045,0.0,0.0
a,0.101,0.062,0.112,0.104,0.014,0.008,0.0,0.083,0.0,0.065,0.029,0.058,0.0,0.077,0.08,0.069,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.004,0.0,0.0,0.014,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.058,0.0,0.0
in,0.224,0.055,0.085,0.137,0.081,0.015,0.02,0.004,0.02,0.009,0.011,0.015,0.0,0.053,0.084,0.0,0.071,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.013,0.0,0.0,0.042,0.0,0.0
and,0.0,0.0,0.0,0.0,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.208,0.066,0.0,0.0,0.138,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.181,0.095,0.071,0.08,0.013,0.0,0.0,0.034,0.023,0.071,0.19,0.071,0.03,0.0,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.253,0.118,0.094,0.109,0.18,0.007,0.0,0.01,0.0,0.037,0.0,0.0,0.0,0.098,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.196,0.05,0.0,0.038,0.0,0.09,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.05,0.0,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.012,0.0,0.111,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.313,0.0,0.032,0.0,0.027,0.347,0.0,0.076,0.0,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
