function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.064,0.099,0.325,0.005,0.106,0.09,0.0,0.0,0.058,0.016,0.049,0.021,0.005,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.005,0.0,0.0,0.0,0.007,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.009,0.0
to,0.109,0.05,0.021,0.159,0.098,0.028,0.0,0.058,0.056,0.033,0.066,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.033,0.0,0.0,0.017,0.056,0.016,0.013,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.016,0.0,0.0
of,0.318,0.058,0.011,0.025,0.084,0.013,0.0,0.0,0.088,0.0,0.085,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.057,0.0,0.0,0.006,0.0,0.004,0.032,0.043,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.013,0.099,0.0
a,0.103,0.071,0.113,0.051,0.033,0.0,0.038,0.038,0.094,0.038,0.077,0.0,0.07,0.028,0.0,0.021,0.0,0.012,0.05,0.0,0.0,0.013,0.02,0.009,0.038,0.0,0.0,0.012,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.043,0.0
in,0.17,0.09,0.109,0.111,0.029,0.042,0.018,0.006,0.023,0.037,0.024,0.0,0.0,0.0,0.0,0.006,0.032,0.0,0.01,0.0,0.0,0.0,0.013,0.004,0.0,0.0,0.0,0.024,0.046,0.0,0.0,0.0,0.055,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.027,0.0,0.01,0.0,0.0,0.063,0.02,0.0
and,0.135,0.056,0.0,0.125,0.07,0.0,0.0,0.064,0.0,0.057,0.076,0.0,0.057,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,0.0,0.0,0.152,0.0,0.0,0.057,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0
on,0.0,0.024,0.0,0.0,0.0,0.0,0.136,0.0,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.057,0.057,0.076,0.319,0.0,0.0,0.024,0.0,0.0,0.027,0.076,0.0,0.008,0.024,0.0,0.0,0.032,0.0,0.0,0.0,0.043,0.102,0.0,0.0,0.0,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.069,0.028,0.033,0.16,0.044,0.0,0.0,0.054,0.0,0.011,0.047,0.033,0.091,0.044,0.0,0.163,0.0,0.059,0.014,0.0,0.0,0.0,0.0,0.059,0.011,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0
as,0.067,0.025,0.088,0.042,0.031,0.104,0.0,0.0,0.0,0.199,0.045,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.016,0.045,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0
with,0.0,0.133,0.0,0.214,0.08,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.097,0.0,0.0,0.0,0.0,0.048,0.115,0.0,0.036,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0
by,0.239,0.018,0.069,0.065,0.087,0.01,0.0,0.043,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.103,0.0,0.014,0.0,0.0,0.0,0.077,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.045,0.0
at,0.0,0.0,0.0,0.363,0.0,0.0,0.0,0.291,0.061,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
from,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.18,0.135,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,0.102,0.0,0.0,0.102,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
its,0.0,0.473,0.0,0.112,0.0,0.0,0.0,0.0,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0
it,0.061,0.039,0.0,0.178,0.181,0.0,0.07,0.041,0.109,0.0,0.052,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
an,0.0,0.343,0.0,0.0,0.081,0.0,0.0,0.0,0.193,0.0,0.046,0.0,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
will,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.248,0.0,0.0,0.212,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
