function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.09,0.088,0.136,0.074,0.037,0.113,0.0,0.064,0.057,0.0,0.006,0.037,0.02,0.019,0.008,0.012,0.029,0.0,0.004,0.055,0.0,0.0,0.015,0.03,0.003,0.0,0.0,0.026,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.006
to,0.34,0.037,0.044,0.206,0.032,0.0,0.013,0.063,0.028,0.0,0.0,0.037,0.006,0.022,0.0,0.0,0.005,0.0,0.035,0.028,0.0,0.006,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0
of,0.227,0.051,0.011,0.049,0.098,0.118,0.0,0.029,0.019,0.0,0.0,0.023,0.0,0.017,0.0,0.031,0.049,0.015,0.0,0.099,0.0,0.01,0.048,0.013,0.0,0.034,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.117,0.112,0.264,0.066,0.062,0.017,0.059,0.069,0.144,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.366,0.064,0.077,0.056,0.058,0.018,0.013,0.024,0.08,0.0,0.042,0.008,0.0,0.006,0.056,0.008,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.008,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.178,0.048,0.086,0.0,0.181,0.028,0.051,0.028,0.033,0.0,0.0,0.01,0.0,0.0,0.008,0.0,0.138,0.0,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.009,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.333,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.324,0.098,0.068,0.049,0.046,0.125,0.0,0.011,0.019,0.0,0.0,0.0,0.0,0.0,0.005,0.022,0.0,0.0,0.051,0.047,0.0,0.005,0.069,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.044,0.051,0.027,0.115,0.021,0.026,0.11,0.073,0.0,0.0,0.0,0.038,0.0,0.0,0.021,0.0,0.021,0.0,0.018,0.007,0.0,0.0,0.0,0.076,0.0,0.051,0.021,0.0,0.0,0.068,0.038,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.0,0.0,0.0,0.066,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.0,0.0,0.0
