function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.147,0.144,0.159,0.05,0.097,0.111,0.017,0.012,0.051,0.0,0.0,0.037,0.01,0.003,0.0,0.0,0.0,0.0,0.0,0.003,0.029,0.017,0.008,0.002,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0
to,0.471,0.08,0.105,0.023,0.033,0.071,0.018,0.022,0.061,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.022,0.0
of,0.536,0.077,0.064,0.017,0.069,0.042,0.008,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.043,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.03,0.0
a,0.235,0.096,0.156,0.0,0.084,0.039,0.0,0.01,0.008,0.083,0.0,0.0,0.022,0.0,0.0,0.0,0.012,0.0,0.0,0.022,0.0,0.014,0.0,0.026,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.044,0.009,0.0,0.054,0.0
in,0.486,0.066,0.048,0.0,0.027,0.027,0.0,0.0,0.067,0.0,0.004,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.064,0.0,0.027,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
and,0.338,0.018,0.072,0.097,0.116,0.054,0.005,0.026,0.022,0.0,0.0,0.0,0.023,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.03,0.0,0.0,0.017,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0
on,0.366,0.266,0.022,0.039,0.0,0.092,0.0,0.039,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.294,0.167,0.0,0.0,0.159,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.106,0.0,0.0,0.0,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0
that,0.261,0.097,0.095,0.142,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.512,0.064,0.271,0.0,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
