function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.143,0.034,0.22,0.073,0.12,0.113,0.033,0.046,0.018,0.023,0.002,0.0,0.011,0.007,0.0,0.011,0.002,0.018,0.002,0.007,0.028,0.007,0.0,0.026,0.007,0.0,0.0,0.004,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.01,0.0,0.004
to,0.142,0.066,0.06,0.077,0.088,0.086,0.055,0.0,0.032,0.004,0.0,0.0,0.007,0.004,0.107,0.029,0.029,0.009,0.1,0.012,0.0,0.0,0.029,0.0,0.0,0.0,0.012,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.005,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.255,0.04,0.093,0.061,0.065,0.128,0.044,0.0,0.0,0.027,0.0,0.0,0.016,0.038,0.05,0.0,0.0,0.012,0.012,0.028,0.009,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.021,0.005
a,0.0,0.075,0.22,0.027,0.108,0.15,0.08,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.105,0.0,0.025,0.045
in,0.321,0.13,0.022,0.117,0.064,0.014,0.028,0.0,0.0,0.032,0.024,0.0,0.0,0.0,0.029,0.027,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.032,0.018,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0
and,0.133,0.11,0.062,0.033,0.05,0.074,0.0,0.051,0.0,0.032,0.0,0.0,0.038,0.016,0.035,0.007,0.0,0.05,0.012,0.0,0.0,0.0,0.016,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.005,0.079,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.028,0.028,0.007
on,0.253,0.083,0.099,0.0,0.013,0.097,0.0,0.0,0.063,0.071,0.0,0.0,0.0,0.0,0.06,0.071,0.0,0.0,0.03,0.0,0.03,0.054,0.013,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.007,0.0
for,0.273,0.016,0.069,0.273,0.06,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.012,0.0,0.0,0.012
that,0.185,0.164,0.0,0.07,0.03,0.0,0.11,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.093,0.0
as,0.182,0.077,0.16,0.278,0.032,0.137,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0
