function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.142,0.13,0.24,0.081,0.036,0.075,0.02,0.027,0.033,0.002,0.011,0.015,0.0,0.02,0.014,0.021,0.0,0.019,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.011,0.017,0.016,0.0,0.0,0.002,0.009,0.0,0.002,0.026,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.003,0.0,0.0,0.0
to,0.279,0.053,0.044,0.046,0.019,0.073,0.031,0.015,0.064,0.0,0.024,0.0,0.0,0.013,0.028,0.055,0.012,0.003,0.0,0.006,0.0,0.0,0.0,0.017,0.0,0.0,0.003,0.066,0.024,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.003,0.0,0.006,0.018,0.05,0.0,0.0,0.018,0.0,0.0,0.006
of,0.53,0.084,0.111,0.0,0.0,0.079,0.056,0.01,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.024,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.135,0.231,0.014,0.076,0.025,0.121,0.0,0.023,0.0,0.0,0.01,0.033,0.0,0.006,0.025,0.038,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.076,0.0,0.033,0.01,0.003,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0
in,0.225,0.045,0.065,0.202,0.0,0.091,0.026,0.006,0.046,0.0,0.0,0.046,0.0,0.0,0.082,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.046,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0
and,0.208,0.148,0.04,0.115,0.0,0.028,0.074,0.104,0.042,0.0,0.029,0.0,0.0,0.014,0.045,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.006,0.0,0.0,0.019,0.019,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.31,0.039,0.059,0.092,0.0,0.017,0.039,0.022,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.053,0.1,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.012,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0
for,0.13,0.013,0.055,0.276,0.055,0.135,0.0,0.0,0.013,0.0,0.111,0.023,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074
that,0.22,0.075,0.082,0.039,0.04,0.018,0.0,0.069,0.004,0.039,0.01,0.0,0.0,0.008,0.014,0.059,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.033,0.01,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.019
as,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.025,0.25,0.059,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
