function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.064,0.117,0.167,0.016,0.084,0.016,0.041,0.04,0.058,0.052,0.0,0.009,0.036,0.004,0.009,0.004,0.0,0.022,0.009,0.019,0.0,0.003,0.0,0.019,0.007,0.024,0.007,0.0,0.033,0.012,0.014,0.0,0.0,0.0,0.029,0.0,0.058,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0
to,0.271,0.053,0.013,0.071,0.071,0.04,0.0,0.015,0.04,0.011,0.0,0.0,0.0,0.027,0.0,0.012,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.121,0.0,0.02,0.0,0.047,0.0,0.0,0.02,0.015,0.0,0.0,0.0,0.036,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
of,0.171,0.078,0.067,0.06,0.025,0.103,0.0,0.004,0.014,0.0,0.006,0.019,0.0,0.008,0.045,0.015,0.0,0.0,0.025,0.0,0.0,0.029,0.0,0.0,0.019,0.031,0.048,0.0,0.068,0.0,0.048,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.034,0.0,0.0,0.0
a,0.171,0.033,0.084,0.036,0.159,0.0,0.096,0.064,0.128,0.0,0.0,0.036,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.068,0.009,0.0,0.0,0.011,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.344,0.045,0.121,0.049,0.036,0.059,0.046,0.0,0.012,0.054,0.0,0.012,0.016,0.004,0.009,0.033,0.0,0.0,0.005,0.004,0.0,0.044,0.0,0.007,0.0,0.028,0.0,0.0,0.021,0.0,0.007,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0
and,0.392,0.113,0.065,0.0,0.027,0.086,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
on,0.368,0.031,0.09,0.169,0.079,0.0,0.006,0.015,0.048,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0
for,0.128,0.232,0.043,0.043,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.07,0.0,0.04,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.053,0.054,0.0,0.0,0.013,0.0,0.0,0.013,0.017,0.0,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.147,0.202,0.026,0.0,0.011,0.026,0.0,0.026,0.03,0.019,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.0,0.0,0.046,0.026,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.019,0.069,0.014,0.0,0.0,0.109,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0
as,0.079,0.06,0.025,0.0,0.167,0.045,0.048,0.094,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.167,0.03,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
with,0.0,0.114,0.0,0.199,0.202,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.0,0.0,0.0,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
