function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.124,0.049,0.259,0.089,0.064,0.213,0.031,0.023,0.0,0.0,0.011,0.002,0.025,0.003,0.0,0.0,0.002,0.024,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.037,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
to,0.302,0.007,0.024,0.136,0.092,0.057,0.052,0.073,0.0,0.049,0.0,0.063,0.0,0.0,0.037,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.281,0.066,0.041,0.093,0.065,0.161,0.0,0.021,0.0,0.0,0.024,0.0,0.114,0.0,0.0,0.004,0.0,0.0,0.049,0.008,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.084,0.078,0.139,0.015,0.063,0.055,0.025,0.131,0.0,0.074,0.0,0.013,0.125,0.0,0.055,0.007,0.028,0.0,0.018,0.0,0.0,0.0,0.0,0.023,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0
in,0.089,0.006,0.08,0.298,0.051,0.039,0.006,0.055,0.039,0.026,0.003,0.0,0.0,0.0,0.0,0.008,0.005,0.0,0.105,0.015,0.0,0.0,0.0,0.015,0.079,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.268,0.037,0.067,0.026,0.06,0.092,0.026,0.069,0.015,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.015,0.067,0.009,0.0,0.034,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.714,0.0,0.0,0.018,0.134,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.422,0.153,0.144,0.067,0.064,0.0,0.014,0.0,0.0,0.0,0.0,0.072,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.471,0.109,0.0,0.0,0.0,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.109,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.077,0.0,0.0,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
