function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.13,0.079,0.314,0.04,0.035,0.03,0.049,0.053,0.006,0.003,0.038,0.0,0.032,0.021,0.012,0.0,0.0,0.0,0.0,0.0,0.021,0.031,0.023,0.012,0.0,0.0,0.034,0.004,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
to,0.236,0.073,0.132,0.089,0.021,0.012,0.019,0.004,0.083,0.002,0.035,0.005,0.0,0.002,0.049,0.026,0.0,0.002,0.0,0.0,0.009,0.016,0.047,0.009,0.0,0.007,0.032,0.0,0.0,0.0,0.0,0.0,0.019,0.021,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.014,0.0,0.0,0.0,0.019,0.0,0.0,0.0
of,0.259,0.037,0.105,0.049,0.023,0.015,0.028,0.017,0.019,0.028,0.026,0.04,0.019,0.03,0.059,0.007,0.03,0.0,0.0,0.0,0.043,0.0,0.0,0.017,0.0,0.03,0.024,0.0,0.0,0.059,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.091,0.148,0.206,0.042,0.029,0.041,0.021,0.0,0.066,0.0,0.063,0.0,0.0,0.029,0.014,0.083,0.018,0.0,0.0,0.0,0.036,0.0,0.01,0.018,0.0,0.0,0.071,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0
in,0.167,0.072,0.029,0.0,0.149,0.18,0.005,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.024,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.257,0.157,0.095,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.107,0.0,0.16,0.06,0.0,0.0,0.0,0.0,0.304,0.0,0.0,0.0,0.0,0.121,0.0,0.045,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.294,0.115,0.0,0.223,0.0,0.0,0.0,0.0,0.027,0.077,0.041,0.0,0.0,0.058,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.135,0.066,0.156,0.11,0.021,0.0,0.0,0.012,0.007,0.0,0.0,0.0,0.0,0.008,0.0,0.171,0.012,0.0,0.0,0.0,0.016,0.0,0.065,0.085,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0
as,0.429,0.246,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.123,0.0,0.0,0.0,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
with,0.153,0.135,0.171,0.171,0.029,0.037,0.012,0.0,0.073,0.0,0.0,0.031,0.037,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0
by,0.546,0.0,0.216,0.0,0.026,0.0,0.051,0.0,0.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
at,0.052,0.0,0.0,0.588,0.165,0.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
from,0.202,0.092,0.0,0.202,0.0,0.085,0.0,0.0,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.228,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
its,0.011,0.187,0.026,0.152,0.0,0.083,0.047,0.094,0.044,0.0,0.015,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.017,0.0,0.166,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
it,0.0,0.318,0.015,0.056,0.024,0.013,0.0,0.018,0.079,0.0,0.0,0.0,0.0,0.006,0.063,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0
an,0.137,0.486,0.077,0.0,0.024,0.0,0.029,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.091,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
will,0.0,0.0,0.328,0.0,0.0,0.0,0.326,0.0,0.148,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
more,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
which,0.0,0.0,0.24,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
