function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.185,0.027,0.308,0.035,0.062,0.051,0.025,0.053,0.044,0.03,0.006,0.0,0.004,0.011,0.014,0.006,0.0,0.012,0.015,0.0,0.002,0.034,0.0,0.0,0.0,0.003,0.01,0.0,0.0,0.015,0.001,0.0,0.003,0.008,0.0,0.003,0.02,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
to,0.485,0.0,0.075,0.055,0.0,0.049,0.007,0.048,0.027,0.007,0.049,0.0,0.027,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.318,0.023,0.042,0.071,0.05,0.163,0.0,0.065,0.0,0.0,0.029,0.0,0.051,0.0,0.007,0.014,0.0,0.0,0.01,0.0,0.0,0.043,0.0,0.0,0.0,0.013,0.027,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0
a,0.121,0.016,0.338,0.028,0.007,0.063,0.05,0.047,0.0,0.0,0.016,0.0,0.044,0.038,0.014,0.021,0.028,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.009,0.0,0.0,0.0,0.0,0.0
in,0.372,0.02,0.206,0.0,0.039,0.084,0.012,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.012,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0
and,0.18,0.028,0.106,0.112,0.052,0.013,0.0,0.013,0.057,0.0,0.01,0.006,0.018,0.0,0.0,0.006,0.0,0.042,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.064,0.0,0.024,0.042,0.0,0.0,0.057,0.0,0.013,0.024,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0
on,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.454,0.0,0.11,0.136,0.0,0.038,0.06,0.0,0.012,0.043,0.009,0.012,0.0,0.0,0.0,0.0,0.0,0.009,0.007,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038
that,0.151,0.006,0.061,0.033,0.035,0.021,0.0,0.084,0.0,0.066,0.008,0.011,0.0,0.0,0.0,0.113,0.0,0.084,0.0,0.0,0.0,0.02,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.09,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.035,0.0,0.0
as,0.28,0.0,0.053,0.024,0.056,0.125,0.0,0.0,0.0,0.01,0.043,0.0,0.028,0.0,0.0,0.152,0.0,0.0,0.057,0.0,0.0,0.008,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0
with,0.193,0.011,0.149,0.146,0.062,0.026,0.0,0.0,0.0,0.046,0.0,0.0,0.082,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.062,0.0,0.0
by,0.446,0.0,0.119,0.212,0.09,0.038,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
at,0.501,0.0,0.085,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
from,0.221,0.0,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.221,0.0,0.0,0.0,0.0,0.221,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
its,0.224,0.0,0.014,0.104,0.025,0.089,0.0,0.014,0.151,0.019,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.059,0.0,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0
it,0.167,0.065,0.0,0.049,0.0,0.012,0.0,0.065,0.065,0.021,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.012,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.016,0.0,0.0,0.0,0.065,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.028,0.0,0.0
