function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.143,0.087,0.146,0.054,0.03,0.017,0.05,0.065,0.016,0.004,0.025,0.031,0.0,0.025,0.074,0.014,0.0,0.0,0.0,0.003,0.035,0.0,0.0,0.06,0.003,0.006,0.025,0.0,0.025,0.006,0.0,0.01,0.0,0.0,0.0,0.014,0.018,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.002,0.0
to,0.089,0.057,0.064,0.155,0.102,0.034,0.035,0.029,0.027,0.0,0.0,0.0,0.0,0.12,0.127,0.0,0.008,0.0,0.0,0.0,0.013,0.008,0.019,0.0,0.0,0.003,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.02,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.27,0.029,0.004,0.0,0.105,0.073,0.012,0.0,0.0,0.011,0.015,0.027,0.0,0.032,0.207,0.0,0.006,0.0,0.03,0.011,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.112,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.069,0.046,0.296,0.0,0.173,0.065,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.029,0.019,0.046,0.035,0.0,0.0,0.0,0.039,0.0,0.0,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.026,0.0
in,0.489,0.023,0.059,0.007,0.057,0.087,0.027,0.0,0.0,0.02,0.0,0.0,0.0,0.025,0.0,0.0,0.059,0.0,0.0,0.0,0.031,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.066,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.291,0.021,0.022,0.038,0.08,0.051,0.12,0.039,0.0,0.064,0.0,0.009,0.0,0.0,0.107,0.0,0.0,0.0,0.005,0.0,0.029,0.012,0.0,0.0,0.0,0.007,0.0,0.0,0.016,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.299,0.028,0.168,0.078,0.039,0.058,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.117,0.0,0.01,0.0,0.014,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.398,0.085,0.111,0.0,0.011,0.015,0.0,0.027,0.036,0.0,0.0,0.0,0.0,0.0,0.134,0.027,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.02,0.006,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.162,0.0,0.0,0.0,0.0,0.186,0.174,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.016,0.051,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
