function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.162,0.086,0.148,0.044,0.09,0.118,0.04,0.061,0.013,0.022,0.003,0.01,0.006,0.002,0.012,0.01,0.002,0.0,0.0,0.029,0.04,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.02,0.004,0.009,0.0,0.0,0.002,0.013,0.004
to,0.36,0.081,0.073,0.147,0.0,0.096,0.0,0.049,0.02,0.0,0.0,0.015,0.0,0.027,0.0,0.015,0.036,0.0,0.009,0.011,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.015,0.0
of,0.418,0.032,0.039,0.008,0.072,0.129,0.017,0.019,0.017,0.034,0.003,0.06,0.007,0.0,0.0,0.013,0.017,0.0,0.0,0.017,0.03,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.005,0.02,0.0,0.0,0.023,0.0,0.0
a,0.156,0.022,0.188,0.043,0.04,0.046,0.163,0.03,0.0,0.0,0.0,0.063,0.0,0.005,0.0,0.013,0.013,0.0,0.0,0.0,0.057,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0
in,0.358,0.058,0.01,0.16,0.061,0.096,0.0,0.041,0.0,0.0,0.027,0.045,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.015,0.009,0.005,0.0,0.0,0.0,0.0,0.0
and,0.251,0.09,0.065,0.073,0.061,0.088,0.021,0.035,0.004,0.0,0.052,0.044,0.0,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.003,0.038,0.022,0.0,0.0,0.0,0.003,0.023
on,0.265,0.027,0.066,0.105,0.168,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.048,0.02,0.036,0.0,0.0,0.0,0.0,0.0
for,0.449,0.269,0.09,0.0,0.0,0.064,0.0,0.02,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.026,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
that,0.073,0.097,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.142,0.101,0.027,0.024,0.013,0.211,0.0,0.032,0.0,0.135,0.0,0.0,0.101,0.0,0.057,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
