function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.05,0.036,0.119,0.107,0.118,0.122,0.017,0.029,0.034,0.004,0.026,0.022,0.032,0.0,0.031,0.032,0.0,0.0,0.0,0.051,0.009,0.0,0.013,0.0,0.018,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.029,0.0,0.0,0.039,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.004,0.005,0.01,0.0,0.003,0.016
to,0.356,0.0,0.042,0.056,0.117,0.013,0.105,0.031,0.0,0.0,0.0,0.087,0.063,0.01,0.0,0.0,0.0,0.018,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007
of,0.172,0.062,0.117,0.069,0.075,0.042,0.019,0.024,0.079,0.003,0.009,0.0,0.035,0.0,0.076,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.016,0.05,0.0,0.038,0.016,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.021,0.003,0.0,0.009,0.0
a,0.055,0.029,0.161,0.075,0.085,0.16,0.0,0.027,0.08,0.003,0.072,0.0,0.085,0.0,0.041,0.006,0.01,0.007,0.0,0.014,0.0,0.0,0.0,0.0,0.006,0.01,0.007,0.0,0.018,0.007,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0
in,0.302,0.015,0.094,0.065,0.044,0.139,0.003,0.018,0.013,0.013,0.006,0.006,0.01,0.023,0.015,0.018,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.023,0.031,0.007,0.0,0.0,0.0,0.0,0.006,0.018,0.063,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.023,0.0,0.003,0.0,0.0,0.0,0.01
and,0.22,0.04,0.127,0.143,0.036,0.009,0.029,0.1,0.034,0.0,0.04,0.0,0.058,0.0,0.053,0.009,0.0,0.0,0.0,0.008,0.0,0.014,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.005,0.0,0.0,0.0,0.0,0.0,0.008,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.028,0.033,0.033,0.078,0.209,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.0,0.104,0.0,0.0,0.0,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.2,0.0,0.254,0.027,0.056,0.059,0.0,0.02,0.011,0.0,0.063,0.0,0.036,0.0,0.008,0.0,0.0,0.085,0.113,0.0,0.0,0.0,0.02,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.008,0.01,0.218,0.226,0.0,0.063,0.0,0.0,0.014,0.018,0.13,0.0,0.0,0.0,0.112,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.104,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0
as,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
with,0.118,0.058,0.109,0.098,0.077,0.03,0.007,0.03,0.0,0.0,0.0,0.005,0.0,0.0,0.071,0.03,0.072,0.0,0.0,0.0,0.088,0.0,0.054,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0
by,0.515,0.0,0.109,0.0,0.234,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028
at,0.265,0.0,0.081,0.239,0.02,0.134,0.063,0.084,0.0,0.0,0.011,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.048,0.0,0.0,0.006,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
from,0.0,0.0,0.0,0.0,0.64,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
its,0.084,0.084,0.035,0.084,0.015,0.125,0.027,0.084,0.015,0.0,0.035,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.112,0.0,0.0,0.0,0.0,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0.0,0.0,0.0,0.0
it,0.058,0.128,0.077,0.225,0.03,0.0,0.034,0.0,0.0,0.0,0.0,0.054,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193,0.0,0.0,0.0
an,0.389,0.519,0.0,0.0,0.0,0.0,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
