function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.104,0.073,0.229,0.031,0.084,0.107,0.032,0.067,0.003,0.0,0.01,0.017,0.0,0.018,0.0,0.018,0.01,0.014,0.0,0.013,0.0,0.035,0.0,0.0,0.002,0.0,0.0,0.021,0.0,0.0,0.0,0.002,0.0,0.0,0.008,0.0,0.0,0.0,0.018,0.0,0.0,0.006,0.014,0.006,0.038,0.02,0.0,0.0,0.0,0.0
to,0.258,0.0,0.099,0.149,0.031,0.013,0.02,0.048,0.0,0.027,0.005,0.051,0.0,0.053,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.064,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.005,0.036,0.0,0.0,0.0,0.0
of,0.402,0.038,0.008,0.105,0.084,0.043,0.0,0.024,0.028,0.0,0.014,0.024,0.032,0.038,0.0,0.0,0.018,0.006,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.008,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.014,0.0,0.0,0.0,0.0
a,0.178,0.061,0.206,0.057,0.14,0.007,0.039,0.055,0.039,0.009,0.005,0.005,0.063,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.176,0.04,0.057,0.014,0.052,0.128,0.0,0.007,0.017,0.017,0.008,0.057,0.071,0.0,0.0,0.0,0.005,0.016,0.007,0.0,0.0,0.044,0.0,0.0,0.038,0.0,0.054,0.0,0.0,0.0,0.023,0.031,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.019,0.023,0.033,0.0,0.0,0.041
and,0.19,0.025,0.063,0.107,0.074,0.0,0.01,0.0,0.059,0.0,0.0,0.0,0.025,0.006,0.0,0.01,0.052,0.079,0.0,0.0,0.0,0.019,0.0,0.0,0.014,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.157,0.039,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.008,0.006,0.0,0.0,0.0
on,0.385,0.014,0.0,0.014,0.043,0.173,0.0,0.103,0.0,0.0,0.018,0.0,0.0,0.044,0.0,0.0,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.391,0.01,0.125,0.126,0.135,0.01,0.041,0.0,0.017,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.013,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.023,0.0,0.013,0.01,0.0,0.0,0.0,0.0
that,0.237,0.0,0.313,0.1,0.032,0.0,0.0,0.057,0.0,0.0,0.076,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.245,0.0,0.146,0.112,0.264,0.094,0.0,0.0,0.026,0.0,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
with,0.414,0.0,0.116,0.222,0.065,0.116,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
by,0.303,0.067,0.119,0.108,0.032,0.057,0.0,0.0,0.0,0.0,0.0,0.01,0.018,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.0
at,0.264,0.0,0.112,0.255,0.124,0.089,0.0,0.0,0.0,0.017,0.0,0.013,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.0
from,0.385,0.0,0.058,0.21,0.037,0.043,0.103,0.0,0.0,0.0,0.077,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
