function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.154,0.12,0.102,0.091,0.041,0.032,0.066,0.006,0.0,0.034,0.034,0.0,0.049,0.048,0.008,0.011,0.0,0.019,0.015,0.0,0.028,0.0,0.034,0.0,0.011,0.0,0.0,0.006,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
to,0.28,0.158,0.033,0.13,0.055,0.033,0.092,0.038,0.033,0.0,0.012,0.005,0.013,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0
of,0.368,0.0,0.085,0.215,0.018,0.063,0.042,0.013,0.056,0.008,0.0,0.0,0.027,0.042,0.032,0.0,0.0,0.004,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.101,0.047,0.056,0.114,0.27,0.046,0.079,0.005,0.028,0.007,0.012,0.033,0.075,0.005,0.0,0.0,0.021,0.012,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.355,0.018,0.082,0.182,0.051,0.028,0.0,0.0,0.0,0.0,0.101,0.036,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.068,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.347,0.119,0.012,0.02,0.0,0.02,0.069,0.0,0.083,0.032,0.006,0.0,0.047,0.062,0.0,0.008,0.0,0.0,0.0,0.0,0.093,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.139,0.063,0.081,0.135,0.06,0.023,0.014,0.0,0.081,0.061,0.017,0.0,0.065,0.008,0.013,0.0,0.0,0.01,0.0,0.0,0.079,0.023,0.006,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.023,0.0,0.0,0.0,0.0,0.0
for,0.391,0.043,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.061,0.187,0.073,0.041,0.023,0.017,0.023,0.0,0.013,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.146,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0
as,0.525,0.079,0.026,0.13,0.0,0.0,0.0,0.0,0.041,0.0,0.055,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
