function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.078,0.04,0.143,0.089,0.085,0.117,0.057,0.019,0.036,0.014,0.019,0.017,0.024,0.02,0.039,0.015,0.0,0.0,0.013,0.015,0.015,0.0,0.0,0.0,0.019,0.005,0.0,0.004,0.015,0.017,0.0,0.005,0.008,0.0,0.021,0.019,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
to,0.439,0.01,0.055,0.086,0.065,0.102,0.0,0.0,0.041,0.017,0.0,0.0,0.031,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105
of,0.253,0.011,0.048,0.07,0.078,0.15,0.008,0.059,0.038,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.019,0.006,0.0,0.0,0.043,0.011,0.0,0.045,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.054,0.005,0.0,0.0,0.0
a,0.151,0.051,0.138,0.055,0.069,0.131,0.053,0.013,0.058,0.0,0.023,0.0,0.017,0.013,0.027,0.017,0.0,0.0,0.0,0.0,0.006,0.011,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.081,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.01,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.198,0.048,0.086,0.339,0.009,0.075,0.043,0.007,0.025,0.013,0.0,0.0,0.0,0.0,0.03,0.007,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.009,0.02,0.0,0.022,0.0,0.009,0.0,0.004,0.0,0.0,0.035,0.0,0.0,0.009,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.201,0.057,0.082,0.096,0.097,0.028,0.023,0.014,0.1,0.002,0.023,0.0,0.019,0.005,0.053,0.053,0.023,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.004,0.0,0.034,0.005,0.0,0.0,0.016,0.0,0.0,0.0,0.003,0.0,0.017,0.0,0.005,0.0,0.0,0.008,0.0,0.0,0.01,0.0,0.0,0.0,0.013
on,0.145,0.044,0.012,0.24,0.057,0.21,0.009,0.0,0.086,0.051,0.029,0.0,0.039,0.0,0.022,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.437,0.055,0.083,0.0,0.097,0.073,0.0,0.0,0.013,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.0,0.0,0.017,0.0,0.0,0.0,0.0
that,0.345,0.088,0.06,0.037,0.064,0.08,0.015,0.02,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.035,0.062,0.0,0.062,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.015,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.032,0.0,0.213,0.437,0.014,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0
