function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.148,0.038,0.187,0.06,0.1,0.1,0.065,0.02,0.026,0.0,0.004,0.0,0.017,0.033,0.018,0.0,0.0,0.0,0.011,0.0,0.0,0.003,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.044,0.0,0.0,0.0,0.048,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
to,0.187,0.006,0.024,0.087,0.061,0.034,0.0,0.028,0.0,0.056,0.0,0.0,0.0,0.104,0.013,0.0,0.0,0.0,0.066,0.0,0.0,0.024,0.07,0.0,0.042,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.032,0.013,0.0,0.0,0.032,0.018,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.245,0.018,0.053,0.241,0.151,0.106,0.019,0.015,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.041,0.0,0.182,0.022,0.151,0.15,0.014,0.0,0.007,0.033,0.0,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.139,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.423,0.082,0.041,0.115,0.009,0.005,0.059,0.028,0.015,0.007,0.037,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.205,0.005,0.147,0.085,0.152,0.029,0.005,0.043,0.0,0.0,0.012,0.0,0.0,0.099,0.0,0.052,0.036,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039
on,0.203,0.085,0.023,0.051,0.064,0.055,0.0,0.136,0.0,0.068,0.0,0.0,0.0,0.102,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.063,0.0,0.0,0.313,0.394,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.471,0.0,0.095,0.0,0.0,0.394,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.023,0.0,0.109,0.635,0.064,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
