function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.15,0.058,0.157,0.022,0.027,0.046,0.014,0.025,0.089,0.0,0.066,0.0,0.058,0.011,0.011,0.0,0.011,0.014,0.0,0.054,0.019,0.009,0.0,0.038,0.0,0.0,0.0,0.019,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
to,0.228,0.0,0.039,0.265,0.078,0.0,0.0,0.039,0.0,0.039,0.0,0.039,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.401,0.008,0.063,0.066,0.0,0.101,0.005,0.007,0.08,0.073,0.0,0.0,0.0,0.026,0.0,0.0,0.069,0.0,0.0,0.016,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.029,0.0,0.0,0.0,0.0,0.0,0.007,0.01,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.111,0.005,0.111,0.049,0.135,0.164,0.065,0.034,0.01,0.042,0.031,0.0,0.105,0.0,0.023,0.0,0.013,0.0,0.0,0.007,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.428,0.007,0.063,0.051,0.074,0.159,0.007,0.0,0.0,0.0,0.009,0.0,0.042,0.019,0.0,0.0,0.0,0.0,0.0,0.071,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.287,0.028,0.098,0.031,0.0,0.021,0.0,0.099,0.0,0.0,0.05,0.0,0.099,0.009,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.106,0.145,0.113,0.223,0.094,0.084,0.063,0.0,0.047,0.0,0.047,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.476,0.0,0.0,0.179,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.099,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.034,0.122,0.081,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.086,0.026,0.092,0.262,0.094,0.029,0.026,0.0,0.029,0.046,0.0,0.0,0.013,0.0,0.0,0.0,0.193,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
