function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.173,0.069,0.13,0.071,0.103,0.035,0.044,0.017,0.049,0.018,0.019,0.024,0.005,0.0,0.01,0.021,0.0,0.013,0.0,0.013,0.033,0.0,0.011,0.0,0.0,0.013,0.033,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.029,0.002,0.017,0.0,0.005,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
to,0.305,0.037,0.065,0.173,0.051,0.049,0.033,0.048,0.018,0.0,0.0,0.008,0.0,0.0,0.018,0.024,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.044,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.351,0.078,0.005,0.146,0.036,0.03,0.055,0.03,0.037,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.023,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0
a,0.163,0.034,0.112,0.037,0.082,0.018,0.063,0.035,0.0,0.058,0.0,0.0,0.0,0.0,0.054,0.02,0.0,0.006,0.0,0.008,0.069,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.038,0.038,0.035,0.018,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.027,0.031,0.0,0.0
in,0.539,0.014,0.079,0.086,0.047,0.019,0.075,0.0,0.006,0.015,0.0,0.03,0.0,0.0,0.003,0.015,0.0,0.003,0.0,0.0,0.019,0.0,0.006,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.213,0.0,0.069,0.031,0.094,0.035,0.056,0.073,0.0,0.0,0.116,0.007,0.059,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.065,0.031,0.01,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.323,0.039,0.032,0.057,0.062,0.129,0.0,0.038,0.0,0.0,0.033,0.028,0.033,0.0,0.104,0.012,0.0,0.0,0.0,0.0,0.076,0.0,0.028,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.287,0.009,0.067,0.237,0.05,0.075,0.0,0.0,0.0,0.021,0.0,0.0,0.009,0.0,0.118,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0
that,0.107,0.0,0.123,0.238,0.18,0.033,0.0,0.0,0.014,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0
as,0.431,0.051,0.0,0.096,0.0,0.102,0.0,0.095,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
