function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.127,0.093,0.172,0.028,0.029,0.159,0.019,0.015,0.026,0.0,0.018,0.0,0.013,0.034,0.029,0.017,0.002,0.028,0.009,0.019,0.0,0.014,0.0,0.019,0.003,0.025,0.04,0.0,0.0,0.03,0.013,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0
to,0.347,0.021,0.035,0.052,0.029,0.111,0.05,0.085,0.03,0.0,0.023,0.03,0.037,0.054,0.012,0.008,0.0,0.0,0.0,0.0,0.007,0.032,0.0,0.0,0.0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
of,0.477,0.092,0.007,0.013,0.029,0.107,0.007,0.004,0.046,0.0,0.01,0.0,0.0,0.023,0.023,0.0,0.0,0.0,0.007,0.031,0.0,0.055,0.0,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.132,0.064,0.106,0.152,0.135,0.058,0.097,0.044,0.0,0.026,0.0,0.0,0.0,0.05,0.016,0.0,0.016,0.0,0.0,0.005,0.028,0.0,0.0,0.05,0.012,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.299,0.072,0.025,0.216,0.0,0.038,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.068,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0
and,0.182,0.092,0.058,0.047,0.012,0.06,0.02,0.052,0.084,0.004,0.0,0.0,0.012,0.067,0.0,0.007,0.0,0.0,0.08,0.007,0.0,0.029,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.051,0.021,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.005,0.0,0.0
on,0.198,0.099,0.063,0.176,0.0,0.024,0.057,0.014,0.146,0.019,0.0,0.006,0.0,0.043,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,0.0,0.0
for,0.378,0.052,0.039,0.0,0.039,0.017,0.062,0.0,0.039,0.0,0.0,0.0,0.039,0.009,0.029,0.029,0.0,0.052,0.07,0.093,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.395,0.006,0.047,0.047,0.0,0.059,0.0,0.0,0.027,0.0,0.027,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.008,0.0,0.008,0.084,0.047,0.0,0.006,0.015,0.027,0.0,0.0,0.027,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.032,0.0,0.0,0.018,0.0,0.36,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.042,0.0,0.075,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
with,0.276,0.0,0.155,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
by,0.183,0.088,0.0,0.037,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
at,0.356,0.119,0.097,0.0,0.0,0.0,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
from,0.404,0.04,0.04,0.0,0.023,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.032,0.0,0.007,0.0,0.0,0.054,0.0,0.0,0.0,0.03,0.057,0.054,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.013,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0
its,0.073,0.301,0.0,0.0,0.0,0.082,0.172,0.097,0.0,0.172,0.0,0.0,0.031,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
it,0.306,0.166,0.186,0.0,0.0,0.0,0.121,0.0,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
an,0.158,0.118,0.104,0.0,0.0,0.0,0.067,0.158,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.067,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
will,0.117,0.365,0.0,0.0,0.088,0.05,0.0,0.0,0.0,0.0,0.0,0.237,0.0,0.094,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
more,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
which,0.29,0.217,0.122,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
after,0.332,0.034,0.0,0.285,0.142,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
this,0.315,0.143,0.0,0.249,0.106,0.025,0.019,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
