function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.083,0.12,0.124,0.035,0.004,0.136,0.099,0.0,0.034,0.064,0.0,0.015,0.0,0.0,0.0,0.013,0.059,0.0,0.0,0.031,0.02,0.02,0.0,0.0,0.0,0.0,0.007,0.007,0.019,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0
to,0.342,0.067,0.0,0.045,0.019,0.145,0.038,0.0,0.012,0.038,0.0,0.053,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.021,0.008,0.0,0.0,0.0,0.021,0.0,0.008,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
of,0.697,0.0,0.0,0.0,0.0,0.166,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.021,0.0,0.018,0.022,0.289,0.104,0.164,0.014,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.0,0.0,0.0,0.033,0.0,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.242,0.133,0.0,0.0,0.025,0.033,0.059,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.018,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.127,0.0,0.125,0.0,0.125,0.009,0.0,0.0,0.044,0.0,0.0,0.21,0.0,0.0,0.0,0.093,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.048,0.022,0.052,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.105,0.027,0.0,0.213,0.12,0.024,0.0,0.1,0.027,0.0,0.0,0.018,0.0,0.009,0.0,0.08,0.0,0.0,0.0,0.027,0.113,0.042,0.0,0.028,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.0,0.0,0.0,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.272,0.187,0.0,0.0,0.017,0.039,0.0,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.187,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.07,0.0,0.049,0.264,0.0,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
