function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.175,0.058,0.068,0.144,0.024,0.034,0.02,0.064,0.067,0.0,0.015,0.02,0.0,0.036,0.03,0.0,0.0,0.027,0.02,0.027,0.018,0.0,0.0,0.002,0.015,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.064,0.0,0.014,0.006,0.0,0.0,0.018,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
to,0.149,0.028,0.004,0.202,0.003,0.085,0.042,0.044,0.003,0.0,0.0,0.012,0.014,0.0,0.037,0.016,0.028,0.0,0.11,0.0,0.007,0.0,0.0,0.0,0.083,0.0,0.007,0.0,0.0,0.0,0.021,0.0,0.0,0.031,0.0,0.005,0.031,0.0,0.021,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.214,0.062,0.025,0.042,0.062,0.089,0.0,0.0,0.118,0.0,0.0,0.064,0.1,0.0,0.021,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.113,0.0,0.092,0.008,0.062,0.0,0.088,0.029,0.036,0.0,0.01,0.0,0.0,0.0,0.012,0.0,0.0,0.037,0.238,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.016,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.087,0.064,0.051,0.071,0.005,0.016,0.0,0.0,0.0,0.099,0.037,0.111,0.0,0.0,0.099,0.009,0.0,0.049,0.071,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.158,0.236,0.122,0.154,0.074,0.048,0.013,0.0,0.123,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.383,0.184,0.0,0.052,0.0,0.0,0.021,0.138,0.045,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.261,0.067,0.176,0.089,0.0,0.056,0.0,0.0,0.078,0.0,0.0,0.0,0.018,0.007,0.012,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.012,0.0,0.0,0.0,0.1,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.224,0.144,0.0,0.0,0.0,0.071,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.028,0.135,0.0,0.018,0.0,0.0,0.0,0.051,0.0,0.0,0.007,0.0,0.0,0.18,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.0,0.0,0.0,0.0,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
with,0.603,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
by,0.256,0.053,0.0,0.084,0.133,0.216,0.038,0.04,0.0,0.0,0.0,0.056,0.01,0.0,0.027,0.0,0.0,0.0,0.023,0.0,0.03,0.0,0.017,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
at,0.174,0.073,0.232,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
