function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.277,0.047,0.26,0.015,0.016,0.0,0.038,0.067,0.028,0.035,0.033,0.014,0.016,0.0,0.021,0.0,0.0,0.007,0.0,0.026,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.009,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0
to,0.241,0.013,0.093,0.166,0.088,0.0,0.02,0.094,0.01,0.061,0.0,0.0,0.0,0.0,0.007,0.0,0.062,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.078,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.356,0.064,0.069,0.022,0.053,0.0,0.049,0.072,0.014,0.0,0.0,0.037,0.014,0.0,0.106,0.0,0.015,0.0,0.0,0.014,0.0,0.003,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.016,0.0,0.0
a,0.076,0.05,0.135,0.047,0.159,0.063,0.174,0.09,0.0,0.012,0.0,0.0,0.0,0.0,0.016,0.0,0.008,0.0,0.019,0.029,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0
in,0.299,0.015,0.057,0.154,0.061,0.075,0.054,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.011,0.0,0.062,0.0,0.023,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0
and,0.274,0.112,0.109,0.0,0.0,0.087,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0
on,0.479,0.07,0.077,0.095,0.027,0.071,0.04,0.0,0.0,0.023,0.0,0.027,0.0,0.0,0.0,0.0,0.085,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.253,0.056,0.027,0.081,0.097,0.0,0.0,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.022,0.0,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.03,0.0,0.053,0.0,0.0
that,0.225,0.0,0.0,0.281,0.0,0.0,0.023,0.0,0.0,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303,0.0,0.0
as,0.304,0.085,0.0,0.33,0.0,0.0,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
with,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
by,0.039,0.0,0.115,0.045,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.0,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
at,0.428,0.168,0.168,0.0,0.04,0.0,0.0,0.095,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
