function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.155,0.061,0.243,0.087,0.058,0.03,0.005,0.055,0.006,0.038,0.003,0.017,0.029,0.0,0.052,0.005,0.008,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.019,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.006,0.0,0.011,0.0
to,0.19,0.025,0.081,0.258,0.068,0.01,0.047,0.018,0.0,0.01,0.025,0.006,0.006,0.0,0.081,0.046,0.044,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.037,0.0,0.0,0.0
of,0.328,0.025,0.026,0.075,0.055,0.039,0.004,0.004,0.0,0.019,0.0,0.019,0.022,0.044,0.201,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0
a,0.075,0.117,0.194,0.077,0.12,0.011,0.062,0.022,0.0,0.022,0.008,0.024,0.054,0.01,0.071,0.027,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.014,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.004,0.0,0.0,0.0,0.037,0.0,0.0,0.0
in,0.35,0.09,0.102,0.15,0.014,0.026,0.006,0.036,0.0,0.014,0.049,0.014,0.0,0.0,0.028,0.018,0.026,0.0,0.0,0.008,0.025,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.012,0.0,0.0,0.0
and,0.08,0.0,0.05,0.27,0.088,0.021,0.028,0.117,0.0,0.0,0.143,0.012,0.0,0.0,0.075,0.05,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.121,0.0,0.05,0.198,0.033,0.105,0.0,0.0,0.0,0.186,0.0,0.0,0.059,0.0,0.019,0.186,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.268,0.173,0.024,0.342,0.0,0.0,0.0,0.01,0.024,0.0,0.0,0.0,0.0,0.0,0.056,0.018,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.05,0.118,0.05,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.283,0.0,0.0,0.0,0.0,0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.407,0.092,0.038,0.166,0.065,0.0,0.01,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
