function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.115,0.021,0.168,0.024,0.135,0.102,0.006,0.069,0.022,0.029,0.014,0.065,0.05,0.0,0.011,0.027,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.016,0.006,0.006,0.0,0.028,0.0,0.013,0.002,0.0,0.016,0.0,0.0,0.016,0.008,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0
to,0.162,0.0,0.089,0.223,0.043,0.031,0.038,0.025,0.029,0.007,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.039,0.0,0.0,0.012,0.0,0.0,0.0,0.05,0.0,0.0,0.059,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.009,0.039,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.022
of,0.252,0.045,0.008,0.01,0.14,0.045,0.006,0.0,0.016,0.0,0.044,0.0,0.078,0.004,0.014,0.07,0.0,0.0,0.014,0.034,0.0,0.0,0.019,0.0,0.014,0.0,0.034,0.0,0.014,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.006,0.011,0.008,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095
a,0.118,0.106,0.154,0.048,0.166,0.104,0.055,0.044,0.004,0.0,0.014,0.0,0.033,0.038,0.0,0.008,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.008,0.025,0.0,0.0,0.0,0.0,0.044,0.014,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.26,0.099,0.034,0.036,0.058,0.139,0.017,0.0,0.0,0.031,0.0,0.02,0.007,0.01,0.0,0.007,0.031,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.041,0.0,0.01,0.0,0.013,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
and,0.117,0.05,0.048,0.178,0.079,0.099,0.004,0.003,0.055,0.0,0.0,0.035,0.047,0.035,0.022,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.033,0.0,0.01,0.014,0.0,0.033,0.0,0.0,0.033,0.002,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014
on,0.246,0.0,0.069,0.0,0.0,0.046,0.0,0.0,0.022,0.069,0.052,0.0,0.108,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.0
for,0.212,0.036,0.0,0.122,0.048,0.276,0.0,0.061,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.369,0.074,0.055,0.0,0.106,0.061,0.017,0.0,0.0,0.025,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.035,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0
as,0.113,0.0,0.187,0.288,0.064,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.027,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
with,0.252,0.0,0.078,0.049,0.065,0.321,0.0,0.0,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
by,0.146,0.0,0.0,0.031,0.0,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.0,0.173,0.0,0.0,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
at,0.199,0.062,0.0,0.125,0.0,0.084,0.0,0.0,0.063,0.0,0.0,0.02,0.0,0.02,0.199,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0
