function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.162,0.084,0.224,0.029,0.04,0.068,0.033,0.006,0.082,0.0,0.0,0.003,0.024,0.07,0.022,0.0,0.0,0.0,0.016,0.019,0.023,0.0,0.022,0.0,0.006,0.0,0.0,0.009,0.0,0.0,0.008,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0
to,0.494,0.021,0.075,0.029,0.095,0.043,0.056,0.024,0.029,0.0,0.0,0.007,0.006,0.006,0.0,0.0,0.0,0.0,0.009,0.022,0.0,0.0,0.008,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0
of,0.137,0.065,0.06,0.179,0.085,0.025,0.056,0.022,0.007,0.0,0.0,0.02,0.0,0.034,0.0,0.0,0.0,0.0,0.023,0.043,0.003,0.04,0.091,0.0,0.0,0.0,0.01,0.094,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.133,0.159,0.126,0.03,0.095,0.005,0.095,0.066,0.051,0.0,0.008,0.026,0.034,0.0,0.0,0.0,0.026,0.0,0.0,0.006,0.034,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.034,0.0,0.0,0.0,0.0,0.0
in,0.22,0.073,0.058,0.179,0.025,0.058,0.083,0.0,0.028,0.037,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.037,0.0,0.0,0.037,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0
and,0.16,0.054,0.12,0.046,0.074,0.01,0.064,0.0,0.024,0.108,0.0,0.01,0.018,0.032,0.0,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.027,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.293,0.178,0.022,0.094,0.0,0.047,0.017,0.093,0.073,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.011,0.011,0.026,0.0,0.0,0.0,0.008,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0
for,0.281,0.273,0.028,0.142,0.08,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.014,0.034,0.06,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0
that,0.358,0.0,0.041,0.0,0.0,0.11,0.093,0.0,0.0,0.0,0.0,0.0,0.098,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.203,0.286,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
