function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.143,0.018,0.221,0.014,0.085,0.019,0.019,0.1,0.022,0.0,0.016,0.032,0.018,0.009,0.022,0.0,0.0,0.024,0.015,0.038,0.0,0.022,0.005,0.0,0.017,0.0,0.007,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.022,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.003,0.011,0.0,0.0
to,0.02,0.0,0.12,0.031,0.235,0.0,0.062,0.035,0.0,0.11,0.0,0.0,0.0,0.0,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.007,0.0,0.0
of,0.261,0.005,0.04,0.028,0.096,0.043,0.0,0.01,0.0,0.018,0.0,0.023,0.043,0.066,0.082,0.005,0.0,0.03,0.007,0.03,0.0,0.08,0.04,0.006,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0
a,0.148,0.0,0.332,0.038,0.2,0.0,0.0,0.044,0.0,0.065,0.051,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0
in,0.362,0.006,0.089,0.062,0.098,0.053,0.003,0.044,0.016,0.039,0.021,0.0,0.0,0.037,0.039,0.0,0.0,0.007,0.006,0.005,0.0,0.028,0.005,0.0,0.0,0.0,0.004,0.0,0.015,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.009,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.015,0.003,0.0,0.0
and,0.135,0.071,0.044,0.0,0.2,0.146,0.087,0.059,0.0,0.0,0.0,0.0,0.0,0.033,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.217,0.0,0.208,0.11,0.0,0.0,0.139,0.191,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.273,0.026,0.082,0.0,0.038,0.066,0.0,0.0,0.109,0.0,0.01,0.0,0.0,0.0,0.109,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109,0.0,0.123,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.013,0.0,0.0
that,0.0,0.202,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0
as,0.307,0.019,0.134,0.054,0.074,0.0,0.019,0.022,0.0,0.027,0.0,0.086,0.0,0.0,0.063,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
