function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.178,0.087,0.128,0.038,0.073,0.123,0.047,0.003,0.011,0.009,0.013,0.0,0.041,0.005,0.003,0.0,0.0,0.004,0.058,0.015,0.017,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.006,0.0,0.015,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.026,0.032,0.0,0.0,0.02,0.0,0.0,0.0
to,0.206,0.0,0.0,0.104,0.059,0.119,0.0,0.0,0.0,0.059,0.0,0.045,0.159,0.0,0.059,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.497,0.023,0.059,0.107,0.097,0.056,0.0,0.0,0.017,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.034,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.246,0.008,0.249,0.069,0.181,0.019,0.0,0.045,0.045,0.011,0.0,0.006,0.026,0.034,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.385,0.0,0.103,0.067,0.044,0.21,0.012,0.008,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.028,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.391,0.02,0.069,0.017,0.03,0.029,0.048,0.0,0.075,0.046,0.008,0.0,0.011,0.005,0.0,0.0,0.003,0.014,0.039,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.512,0.0,0.034,0.005,0.006,0.076,0.034,0.038,0.071,0.005,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.006,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.501,0.12,0.0,0.071,0.037,0.049,0.0,0.0,0.0,0.028,0.0,0.0,0.037,0.0,0.009,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.0,0.0,0.0,0.0,0.045,0.452,0.0,0.045,0.0,0.254,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.105,0.08,0.0,0.338,0.08,0.0,0.0,0.143,0.0,0.0,0.0,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
