function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.121,0.017,0.087,0.057,0.082,0.099,0.029,0.091,0.04,0.105,0.009,0.013,0.04,0.011,0.068,0.01,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.01,0.0,0.03,0.0,0.009,0.0
to,0.346,0.109,0.041,0.072,0.148,0.032,0.0,0.005,0.0,0.0,0.036,0.0,0.0,0.054,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.027,0.0,0.038,0.0
of,0.137,0.183,0.0,0.0,0.064,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.122,0.0,0.0,0.0,0.0,0.0
a,0.141,0.017,0.119,0.0,0.081,0.017,0.189,0.0,0.0,0.081,0.054,0.03,0.065,0.0,0.061,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0
in,0.715,0.011,0.015,0.0,0.032,0.0,0.0,0.055,0.0,0.07,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0
and,0.345,0.076,0.039,0.0,0.012,0.079,0.0,0.0,0.0,0.084,0.009,0.0,0.0,0.009,0.025,0.025,0.0,0.0,0.053,0.033,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.175,0.0
on,0.376,0.0,0.0,0.165,0.011,0.005,0.082,0.013,0.0,0.0,0.0,0.015,0.116,0.0,0.145,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.134,0.023,0.0,0.057,0.102,0.151,0.108,0.0,0.0,0.061,0.076,0.0,0.014,0.024,0.136,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0
that,0.309,0.16,0.0,0.0,0.0,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0
as,0.227,0.056,0.067,0.119,0.028,0.006,0.0,0.089,0.0,0.0,0.039,0.0,0.038,0.009,0.0,0.011,0.0,0.0,0.199,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
