function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.093,0.043,0.117,0.093,0.11,0.095,0.05,0.03,0.053,0.023,0.036,0.007,0.032,0.0,0.004,0.0,0.013,0.003,0.015,0.021,0.017,0.0,0.0,0.0,0.0,0.0,0.02,0.013,0.01,0.0,0.0,0.0,0.0,0.007,0.0,0.017,0.009,0.007,0.013,0.0,0.013,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.023
to,0.379,0.0,0.083,0.113,0.092,0.058,0.0,0.01,0.0,0.0,0.0,0.0,0.035,0.0,0.04,0.0,0.0,0.0,0.004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.023,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0
of,0.29,0.095,0.013,0.046,0.128,0.065,0.0,0.017,0.097,0.0,0.096,0.0,0.0,0.0,0.0,0.0,0.097,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.17,0.048,0.128,0.009,0.137,0.154,0.0,0.043,0.048,0.0,0.014,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.02,0.012,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.007,0.004,0.0,0.037,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.041,0.0,0.0,0.0
in,0.322,0.037,0.024,0.15,0.083,0.074,0.03,0.027,0.029,0.0,0.106,0.0,0.005,0.0,0.0,0.0,0.034,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.32,0.016,0.061,0.055,0.076,0.008,0.014,0.077,0.035,0.003,0.043,0.0,0.0,0.0,0.004,0.0,0.014,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.019,0.004,0.0,0.014,0.0,0.019,0.0,0.044,0.025,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.345,0.02,0.084,0.111,0.0,0.16,0.0,0.159,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.02,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.53,0.024,0.082,0.013,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.1,0.024,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.396,0.123,0.0,0.111,0.123,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.0,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.02,0.148,0.0,0.347,0.111,0.063,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
