function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.172,0.125,0.116,0.042,0.093,0.048,0.048,0.014,0.013,0.054,0.026,0.013,0.01,0.013,0.012,0.002,0.009,0.031,0.014,0.0,0.01,0.0,0.0,0.006,0.0,0.0,0.024,0.002,0.0,0.016,0.012,0.015,0.0,0.001,0.0,0.007,0.0,0.0,0.002,0.006,0.0,0.0,0.024,0.0,0.0,0.003,0.016,0.0,0.0,0.0
to,0.312,0.033,0.016,0.087,0.164,0.038,0.041,0.024,0.0,0.037,0.019,0.015,0.0,0.022,0.0,0.0,0.024,0.007,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.005,0.013,0.028,0.0,0.0,0.0,0.009,0.018,0.0,0.007,0.005,0.0,0.0,0.004,0.0,0.0,0.0,0.007,0.0,0.0,0.0
of,0.549,0.093,0.008,0.014,0.061,0.023,0.054,0.006,0.0,0.008,0.018,0.018,0.0,0.0,0.0,0.0,0.078,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.025,0.0,0.0,0.0
a,0.11,0.055,0.11,0.018,0.081,0.028,0.018,0.0,0.0,0.0,0.061,0.065,0.0,0.115,0.0,0.0,0.049,0.066,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.049,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0
in,0.473,0.065,0.077,0.036,0.033,0.061,0.025,0.0,0.0,0.048,0.03,0.015,0.0,0.014,0.0,0.002,0.03,0.039,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0
and,0.304,0.091,0.023,0.058,0.02,0.033,0.061,0.014,0.0,0.133,0.0,0.003,0.0,0.004,0.0,0.025,0.018,0.058,0.0,0.011,0.0,0.0,0.0,0.014,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.044,0.0,0.019,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0
on,0.233,0.082,0.0,0.061,0.071,0.131,0.0,0.0,0.0,0.092,0.041,0.0,0.036,0.04,0.082,0.0,0.0,0.031,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.524,0.019,0.08,0.034,0.153,0.096,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.321,0.176,0.056,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.126,0.028,0.031,0.126,0.088,0.004,0.031,0.0,0.0,0.122,0.0,0.007,0.0,0.01,0.0,0.0,0.023,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.01,0.17,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
with,0.322,0.016,0.083,0.299,0.113,0.0,0.007,0.0,0.0,0.0,0.031,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
by,0.378,0.026,0.034,0.034,0.091,0.0,0.143,0.0,0.019,0.081,0.108,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
at,0.0,0.0,0.0,0.071,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
from,0.378,0.025,0.0,0.0,0.208,0.208,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
its,0.179,0.119,0.0,0.0,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
it,0.0,0.0,0.0,0.0,0.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
an,0.0,0.176,0.0,0.0,0.13,0.176,0.0,0.0,0.0,0.0,0.031,0.238,0.0,0.099,0.0,0.0,0.0,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
will,0.172,0.196,0.0,0.03,0.112,0.08,0.094,0.0,0.0,0.0,0.03,0.053,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.007,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.017,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0
more,0.28,0.497,0.0,0.0,0.157,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
which,0.556,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
after,0.24,0.093,0.0,0.235,0.061,0.0,0.0,0.0,0.0,0.0,0.055,0.015,0.062,0.02,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
this,0.0,0.375,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
