function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.168,0.111,0.189,0.036,0.053,0.061,0.027,0.044,0.015,0.003,0.0,0.0,0.028,0.037,0.017,0.004,0.0,0.013,0.0,0.002,0.0,0.012,0.0,0.01,0.0,0.076,0.007,0.0,0.0,0.0,0.02,0.002,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.011,0.002,0.005,0.0,0.0
to,0.16,0.135,0.056,0.196,0.056,0.084,0.042,0.094,0.0,0.015,0.018,0.0,0.0,0.0,0.022,0.0,0.006,0.0,0.0,0.0,0.015,0.038,0.036,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
of,0.234,0.0,0.052,0.157,0.05,0.038,0.114,0.084,0.0,0.0,0.006,0.0,0.0,0.045,0.0,0.02,0.0,0.0,0.0,0.011,0.0,0.064,0.0,0.011,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.006,0.0,0.0
a,0.339,0.037,0.055,0.01,0.087,0.018,0.009,0.137,0.024,0.0,0.024,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.021,0.119,0.0,0.006,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.015,0.0
in,0.441,0.059,0.027,0.098,0.043,0.008,0.019,0.042,0.029,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.106,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.13,0.171,0.084,0.128,0.006,0.0,0.06,0.059,0.0,0.025,0.0,0.0,0.0,0.0,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.144,0.206,0.112,0.0,0.0,0.217,0.035,0.088,0.0,0.012,0.0,0.0,0.0,0.0,0.068,0.005,0.0,0.0,0.0,0.0,0.0,0.038,0.032,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.189,0.204,0.049,0.262,0.012,0.102,0.049,0.047,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0
that,0.348,0.029,0.0,0.034,0.297,0.0,0.0,0.009,0.032,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.022,0.0,0.024,0.0,0.0,0.0,0.068,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.007,0.0,0.0,0.0
as,0.12,0.114,0.096,0.0,0.0,0.404,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
with,0.241,0.024,0.0,0.154,0.0,0.102,0.0,0.238,0.076,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
by,0.419,0.0,0.0,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
