function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.096,0.018,0.177,0.047,0.05,0.047,0.106,0.082,0.044,0.027,0.0,0.02,0.0,0.047,0.04,0.0,0.0,0.072,0.004,0.0,0.0,0.02,0.0,0.0,0.0,0.003,0.005,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.009,0.0,0.0,0.017,0.0
to,0.169,0.077,0.072,0.067,0.028,0.118,0.026,0.026,0.0,0.013,0.0,0.0,0.007,0.017,0.051,0.017,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.023,0.0,0.038,0.0,0.0,0.015,0.013,0.0,0.003,0.0,0.0,0.102,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.023,0.0,0.008,0.0
of,0.192,0.063,0.012,0.064,0.033,0.101,0.023,0.03,0.0,0.06,0.0,0.0,0.0,0.0,0.145,0.017,0.0,0.041,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.083,0.023,0.207,0.033,0.225,0.0,0.052,0.038,0.019,0.02,0.067,0.006,0.034,0.0,0.029,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.076,0.0,0.014,0.0,0.0,0.019,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.116,0.045,0.084,0.194,0.124,0.022,0.057,0.045,0.017,0.07,0.0,0.005,0.022,0.043,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.006,0.035,0.031,0.0,0.0,0.0,0.0,0.0
and,0.134,0.169,0.092,0.016,0.071,0.022,0.086,0.0,0.037,0.042,0.028,0.0,0.007,0.0,0.042,0.025,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.005,0.0,0.0,0.0
on,0.229,0.023,0.011,0.067,0.075,0.044,0.101,0.019,0.044,0.018,0.028,0.0,0.045,0.021,0.03,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.059,0.0,0.0,0.0,0.0,0.006,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.1,0.094,0.079,0.26,0.12,0.0,0.058,0.029,0.0,0.0,0.0,0.0,0.0,0.02,0.064,0.013,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.054,0.0
that,0.019,0.271,0.0,0.134,0.06,0.0,0.0,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.08,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.014,0.011,0.019,0.0,0.0,0.0,0.025,0.014,0.0,0.0,0.0,0.014,0.025,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0
as,0.397,0.101,0.105,0.051,0.0,0.0,0.0,0.016,0.0,0.09,0.038,0.067,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
