function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.163,0.112,0.2,0.032,0.047,0.02,0.007,0.003,0.083,0.021,0.009,0.04,0.056,0.002,0.0,0.049,0.012,0.039,0.039,0.018,0.0,0.002,0.002,0.004,0.0,0.0,0.0,0.002,0.0,0.0,0.012,0.005,0.0,0.0,0.0,0.002,0.01,0.0,0.0,0.002,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0
to,0.324,0.052,0.058,0.074,0.113,0.039,0.0,0.017,0.043,0.007,0.0,0.034,0.031,0.0,0.06,0.033,0.0,0.026,0.034,0.0,0.0,0.023,0.0,0.0,0.0,0.004,0.0,0.003,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0
of,0.379,0.093,0.0,0.032,0.055,0.037,0.0,0.0,0.012,0.021,0.0,0.009,0.033,0.021,0.0,0.047,0.021,0.017,0.137,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.009,0.0,0.0,0.0,0.021,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0
a,0.102,0.109,0.079,0.02,0.127,0.056,0.043,0.021,0.012,0.028,0.0,0.0,0.12,0.047,0.012,0.0,0.005,0.005,0.016,0.0,0.0,0.0,0.033,0.0,0.0,0.037,0.0,0.009,0.021,0.0,0.0,0.004,0.009,0.0,0.0,0.0,0.057,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.333,0.14,0.059,0.11,0.088,0.074,0.0,0.005,0.0,0.006,0.0,0.0,0.016,0.0,0.024,0.007,0.0,0.005,0.005,0.045,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0
and,0.205,0.082,0.081,0.019,0.095,0.026,0.0,0.0,0.046,0.081,0.008,0.0,0.0,0.0,0.0,0.02,0.082,0.123,0.032,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0
on,0.191,0.087,0.165,0.087,0.0,0.0,0.037,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.169,0.091,0.068,0.121,0.051,0.0,0.0,0.029,0.133,0.0,0.0,0.0,0.022,0.0,0.143,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.423,0.063,0.033,0.055,0.054,0.0,0.0,0.031,0.0,0.0,0.02,0.081,0.005,0.0,0.0,0.139,0.026,0.041,0.005,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.232,0.03,0.013,0.0,0.0,0.118,0.071,0.0,0.0,0.01,0.0,0.023,0.03,0.0,0.0,0.0,0.0,0.0,0.139,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.054,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0
with,0.213,0.012,0.0,0.171,0.067,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.021,0.0,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
by,0.409,0.122,0.221,0.0,0.0,0.031,0.031,0.0,0.0,0.023,0.01,0.0,0.0,0.0,0.007,0.0,0.023,0.0,0.067,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0
at,0.318,0.005,0.062,0.036,0.106,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.113,0.041,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0
from,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.139,0.0,0.0,0.0,0.104,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.0,0.185,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
its,0.0,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.0,0.0,0.0,0.0,0.473,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
it,0.05,0.421,0.021,0.164,0.066,0.0,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
an,0.283,0.091,0.159,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.215,0.0,0.0,0.0,0.161,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
will,0.095,0.12,0.0,0.0,0.127,0.012,0.0,0.12,0.09,0.09,0.068,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
more,0.0,0.094,0.0,0.0,0.0,0.156,0.224,0.0,0.0,0.053,0.0,0.0,0.04,0.168,0.053,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0
which,0.0,0.366,0.0,0.088,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
after,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
this,0.0,0.17,0.302,0.0,0.0,0.0,0.0,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
up,0.209,0.116,0.049,0.0,0.037,0.0,0.057,0.0,0.0,0.024,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
