function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.138,0.112,0.036,0.151,0.129,0.0,0.079,0.061,0.04,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.017,0.03,0.085,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
to,0.259,0.0,0.131,0.226,0.035,0.0,0.0,0.058,0.027,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.478,0.051,0.043,0.063,0.187,0.045,0.0,0.019,0.009,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.123,0.026,0.03,0.084,0.05,0.019,0.108,0.005,0.059,0.0,0.14,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.059,0.01,0.0,0.0,0.0,0.01,0.044,0.0,0.0,0.051,0.012,0.0,0.006,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.006,0.0,0.0,0.0,0.0
in,0.154,0.031,0.099,0.191,0.018,0.11,0.039,0.111,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.012,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.393,0.082,0.067,0.0,0.087,0.017,0.026,0.035,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.132,0.0,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.057,0.015,0.027,0.299,0.097,0.0,0.017,0.013,0.0,0.079,0.064,0.0,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.023,0.015,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.245,0.066,0.0,0.201,0.1,0.075,0.089,0.032,0.018,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.0,0.0,0.0,0.0,0.324,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.045,0.0,0.252,0.0,0.189,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336,0.0,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
