function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.128,0.116,0.188,0.095,0.023,0.067,0.007,0.0,0.04,0.0,0.022,0.032,0.021,0.028,0.0,0.018,0.0,0.0,0.035,0.021,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.025,0.0,0.0,0.004,0.016,0.0,0.0,0.003,0.0,0.0,0.007,0.0,0.007,0.038,0.0,0.0,0.018,0.0,0.0,0.005,0.005,0.0,0.021
to,0.133,0.037,0.08,0.219,0.021,0.028,0.0,0.072,0.008,0.0,0.015,0.047,0.048,0.036,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.066,0.04,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.015,0.0
of,0.374,0.004,0.038,0.125,0.007,0.114,0.0,0.007,0.018,0.0,0.038,0.061,0.0,0.007,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.022,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.064
a,0.189,0.075,0.102,0.051,0.059,0.048,0.0,0.05,0.053,0.0,0.04,0.035,0.0,0.059,0.0,0.035,0.0,0.0,0.035,0.0,0.0,0.0,0.006,0.0,0.0,0.101,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.005
in,0.261,0.171,0.046,0.159,0.058,0.051,0.01,0.032,0.04,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.014,0.0,0.024,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018
and,0.141,0.09,0.014,0.03,0.017,0.041,0.0,0.068,0.1,0.017,0.041,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.007,0.048,0.023,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.055,0.0,0.0,0.109,0.031,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.023,0.004,0.0,0.0,0.031
on,0.43,0.0,0.138,0.049,0.0,0.104,0.0,0.0,0.0,0.0,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0
for,0.123,0.158,0.049,0.39,0.0,0.114,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.137,0.137,0.054,0.161,0.0,0.048,0.0,0.097,0.01,0.0,0.013,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0
as,0.0,0.0,0.096,0.303,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303,0.0,0.0,0.0,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0
with,0.347,0.051,0.091,0.0,0.0,0.091,0.0,0.0,0.029,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.029,0.0,0.122,0.0,0.0
by,0.245,0.029,0.0,0.22,0.138,0.06,0.0,0.036,0.045,0.0,0.064,0.0,0.079,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0
