function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.08,0.022,0.158,0.061,0.098,0.131,0.037,0.045,0.0,0.009,0.003,0.0,0.037,0.0,0.0,0.013,0.0,0.011,0.006,0.084,0.023,0.0,0.106,0.0,0.004,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.031,0.0,0.0,0.0,0.0,0.0,0.0
to,0.047,0.045,0.019,0.095,0.063,0.0,0.081,0.068,0.0,0.226,0.0,0.0,0.0,0.0,0.051,0.162,0.061,0.0,0.0,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.334,0.016,0.037,0.161,0.089,0.074,0.098,0.0,0.0,0.007,0.0,0.0,0.009,0.0,0.012,0.0,0.0,0.065,0.028,0.012,0.009,0.0,0.016,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.082,0.0,0.092,0.022,0.208,0.0,0.119,0.021,0.155,0.007,0.0,0.0,0.0,0.053,0.013,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.053,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.38,0.031,0.021,0.066,0.012,0.073,0.0,0.012,0.037,0.013,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.132,0.132,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0
and,0.387,0.094,0.008,0.0,0.009,0.082,0.0,0.109,0.017,0.039,0.026,0.0,0.0,0.008,0.017,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.188,0.036,0.071,0.178,0.0,0.027,0.042,0.034,0.0,0.072,0.0,0.0,0.041,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.286,0.0,0.0,0.11,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.072,0.113,0.0,0.095,0.0,0.0,0.0,0.127,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.188,0.0,0.103,0.0,0.039,0.037,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.118,0.014,0.0,0.033,0.0,0.089,0.237,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.211,0.0,0.058,0.043,0.049,0.163,0.0,0.115,0.0,0.115,0.0,0.0,0.0,0.0,0.092,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
with,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
by,0.022,0.0,0.0,0.278,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
at,0.268,0.0,0.182,0.156,0.053,0.0,0.06,0.0,0.03,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.0,0.053,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
from,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
its,0.214,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
it,0.088,0.0,0.0,0.0,0.117,0.019,0.0,0.139,0.0,0.247,0.0,0.0,0.148,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.0,0.0,0.0,0.0,0.0,0.0
an,0.109,0.0,0.086,0.065,0.0,0.0,0.0,0.0,0.0,0.153,0.0,0.0,0.0,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
