function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.033,0.141,0.078,0.064,0.089,0.147,0.003,0.024,0.0,0.0,0.0,0.06,0.0,0.008,0.02,0.0,0.0,0.0,0.0,0.177,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.02,0.0,0.009,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
to,0.223,0.085,0.048,0.0,0.075,0.075,0.054,0.0,0.014,0.0,0.003,0.006,0.0,0.103,0.054,0.0,0.032,0.0,0.054,0.037,0.006,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.018,0.0,0.01,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0
of,0.159,0.081,0.038,0.088,0.065,0.235,0.036,0.021,0.004,0.0,0.009,0.0,0.0,0.032,0.043,0.0,0.025,0.0,0.0,0.116,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.075,0.122,0.285,0.0,0.066,0.088,0.046,0.011,0.086,0.0,0.059,0.0,0.042,0.017,0.0,0.0,0.0,0.0,0.049,0.0,0.011,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.183,0.028,0.075,0.266,0.062,0.117,0.012,0.0,0.033,0.0,0.037,0.017,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.054,0.153,0.07,0.13,0.026,0.005,0.066,0.059,0.0,0.005,0.025,0.046,0.022,0.016,0.009,0.037,0.019,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.156,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0
on,0.184,0.141,0.175,0.048,0.056,0.035,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.02,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.008,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0
for,0.0,0.117,0.038,0.025,0.008,0.107,0.0,0.0,0.0,0.131,0.12,0.0,0.0,0.0,0.058,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0
that,0.454,0.204,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.114,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.0,0.041,0.174,0.0,0.0,0.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
with,0.025,0.14,0.198,0.331,0.033,0.029,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
by,0.029,0.061,0.102,0.181,0.0,0.048,0.03,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.295,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0
