function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.074,0.193,0.075,0.09,0.072,0.082,0.023,0.003,0.0,0.026,0.0,0.05,0.076,0.003,0.021,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.012,0.0,0.0,0.017,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.01,0.06,0.006,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
to,0.121,0.008,0.025,0.195,0.039,0.0,0.089,0.0,0.0,0.048,0.0,0.0,0.033,0.05,0.066,0.003,0.053,0.0,0.011,0.0,0.022,0.0,0.033,0.0,0.008,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.019,0.031,0.0,0.033,0.033,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0
of,0.144,0.13,0.0,0.257,0.0,0.019,0.0,0.045,0.0,0.159,0.0,0.0,0.0,0.149,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0
a,0.162,0.027,0.078,0.079,0.094,0.075,0.0,0.032,0.0,0.078,0.0,0.018,0.0,0.0,0.0,0.008,0.003,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.003,0.049,0.008,0.0,0.0,0.008,0.0,0.0,0.0,0.043,0.018,0.049,0.0,0.0,0.059,0.049,0.0,0.0,0.01,0.0,0.0,0.0
in,0.347,0.022,0.062,0.184,0.037,0.005,0.104,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.017,0.0,0.053,0.0,0.053,0.0,0.034,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.333,0.121,0.0,0.218,0.093,0.0,0.039,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.022,0.052,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.181,0.004,0.0,0.339,0.024,0.015,0.128,0.0,0.0,0.066,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,0.0,0.0,0.0,0.075,0.031,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.024,0.033,0.0,0.744,0.0,0.058,0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0
that,0.205,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.098,0.098,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.137,0.194,0.058,0.155,0.0,0.0,0.0,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
