function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.116,0.078,0.309,0.067,0.104,0.108,0.022,0.0,0.022,0.0,0.015,0.054,0.0,0.0,0.0,0.009,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.005,0.022,0.017,0.0,0.0,0.0,0.0,0.005,0.004,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0
to,0.267,0.085,0.086,0.089,0.045,0.018,0.099,0.0,0.0,0.049,0.043,0.032,0.0,0.018,0.0,0.032,0.0,0.0,0.043,0.057,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0
of,0.277,0.032,0.146,0.003,0.168,0.139,0.0,0.0,0.054,0.0,0.006,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.032,0.003,0.0,0.024,0.01,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024
a,0.178,0.193,0.082,0.075,0.143,0.041,0.073,0.0,0.0,0.013,0.0,0.035,0.0,0.029,0.0,0.031,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.027,0.031,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
in,0.381,0.071,0.058,0.15,0.044,0.11,0.005,0.005,0.011,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.006,0.0,0.02,0.014,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.011,0.0,0.0,0.035,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.086,0.131,0.008,0.13,0.178,0.033,0.035,0.005,0.075,0.0,0.011,0.008,0.0,0.0,0.0,0.006,0.0,0.051,0.039,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.035,0.049,0.019,0.037,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.589,0.048,0.0,0.048,0.115,0.076,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,0.307,0.0,0.234,0.0,0.081,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.382,0.065,0.0,0.0,0.185,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.22,0.0,0.169,0.0,0.0,0.178,0.082,0.0,0.0,0.077,0.077,0.0,0.0,0.077,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
