function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.127,0.075,0.074,0.047,0.022,0.077,0.1,0.019,0.015,0.017,0.021,0.0,0.056,0.05,0.0,0.019,0.0,0.0,0.011,0.036,0.0,0.019,0.0,0.029,0.008,0.027,0.026,0.029,0.0,0.026,0.0,0.0,0.0,0.0,0.005,0.0,0.019,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.003
to,0.16,0.09,0.028,0.203,0.077,0.033,0.095,0.039,0.019,0.003,0.029,0.019,0.008,0.0,0.0,0.014,0.053,0.0,0.0,0.0,0.019,0.0,0.025,0.0,0.0,0.045,0.019,0.003,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003
of,0.449,0.098,0.0,0.017,0.022,0.053,0.105,0.0,0.0,0.022,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.009,0.0,0.0,0.0,0.0
a,0.078,0.116,0.129,0.023,0.066,0.125,0.03,0.062,0.088,0.006,0.086,0.0,0.006,0.0,0.0,0.004,0.0,0.01,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.006,0.0,0.033,0.0,0.0,0.0,0.0,0.0
in,0.118,0.207,0.032,0.249,0.023,0.024,0.013,0.052,0.042,0.006,0.0,0.0,0.016,0.0,0.0,0.0,0.075,0.01,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.008,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0
and,0.173,0.136,0.069,0.103,0.047,0.057,0.0,0.02,0.065,0.0,0.027,0.0,0.043,0.009,0.0,0.0,0.023,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.006,0.036,0.011,0.0,0.0,0.0,0.005,0.0,0.0,0.065,0.015,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.027
on,0.219,0.0,0.0,0.036,0.011,0.128,0.096,0.027,0.091,0.015,0.027,0.0,0.011,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.02
for,0.444,0.042,0.034,0.101,0.0,0.034,0.046,0.0,0.0,0.037,0.011,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.015,0.035,0.026,0.026,0.0,0.0,0.011,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0
that,0.257,0.0,0.128,0.04,0.054,0.17,0.0,0.023,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.128,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.019,0.132,0.192,0.29,0.0,0.144,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
with,0.277,0.13,0.021,0.0,0.012,0.165,0.0,0.0,0.0,0.099,0.0,0.0,0.028,0.0,0.0,0.0,0.12,0.021,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
by,0.493,0.0,0.326,0.0,0.0,0.103,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
at,0.313,0.042,0.098,0.225,0.042,0.036,0.024,0.075,0.0,0.0,0.024,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0
from,0.465,0.086,0.037,0.204,0.0,0.0,0.093,0.0,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
