function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.08,0.226,0.046,0.045,0.121,0.13,0.018,0.007,0.0,0.018,0.013,0.018,0.032,0.037,0.0,0.0,0.0,0.0,0.0,0.028,0.032,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.032,0.0,0.003,0.0
to,0.182,0.071,0.013,0.257,0.144,0.078,0.033,0.029,0.003,0.0,0.0,0.036,0.015,0.0,0.0,0.02,0.011,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.043,0.015,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0
of,0.161,0.051,0.035,0.125,0.091,0.175,0.057,0.039,0.017,0.0,0.0,0.012,0.0,0.017,0.0,0.009,0.052,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.009,0.0,0.0,0.0,0.0
a,0.113,0.127,0.055,0.055,0.105,0.02,0.086,0.051,0.0,0.006,0.0,0.006,0.022,0.068,0.0,0.034,0.0,0.0,0.019,0.008,0.03,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.046,0.0,0.003,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.003,0.0,0.033,0.019,0.042,0.0,0.0,0.0
in,0.185,0.121,0.02,0.087,0.083,0.118,0.031,0.012,0.0,0.027,0.027,0.052,0.028,0.027,0.0,0.0,0.013,0.0,0.0,0.003,0.027,0.0,0.0,0.0,0.0,0.004,0.014,0.015,0.063,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.08,0.131,0.054,0.118,0.17,0.004,0.019,0.044,0.059,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.0,0.059,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.025,0.0,0.019,0.0,0.0,0.0
on,0.079,0.0,0.314,0.197,0.071,0.08,0.04,0.0,0.053,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0
for,0.212,0.021,0.084,0.102,0.115,0.089,0.051,0.016,0.0,0.0,0.039,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.029,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.039,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0
that,0.327,0.223,0.118,0.0,0.0,0.112,0.0,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.076,0.065,0.0,0.612,0.036,0.0,0.086,0.065,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
