function_words,the,to,of,a,in,and,on,for,that,as,with,by,at,from,its,it,an,will,more,which,after,this,up,would,than,or,but,who,about,could,over,they,some,while,other,into,one,against,since,can,out,if,before,down,according,including,when,such,during,all
the,0.023,0.131,0.193,0.139,0.021,0.043,0.021,0.013,0.059,0.0,0.041,0.0,0.028,0.015,0.0,0.058,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.006,0.022,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.013,0.042,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.003
to,0.074,0.077,0.052,0.287,0.042,0.102,0.013,0.052,0.061,0.0,0.033,0.0,0.0,0.031,0.0,0.0,0.04,0.0,0.04,0.0,0.003,0.0,0.0,0.0,0.03,0.004,0.004,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
of,0.224,0.046,0.064,0.234,0.14,0.1,0.0,0.016,0.005,0.0,0.094,0.0,0.005,0.012,0.0,0.022,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,0.102,0.085,0.138,0.051,0.156,0.072,0.032,0.01,0.006,0.0,0.05,0.003,0.0,0.032,0.032,0.01,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.01,0.035,0.018,0.097,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0
in,0.287,0.072,0.057,0.058,0.073,0.023,0.003,0.016,0.031,0.0,0.054,0.023,0.029,0.007,0.0,0.04,0.132,0.0,0.0,0.0,0.045,0.0,0.005,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,0.109,0.047,0.019,0.115,0.153,0.008,0.0,0.069,0.01,0.0,0.077,0.0,0.031,0.044,0.0,0.039,0.08,0.0,0.0,0.0,0.01,0.0,0.0,0.059,0.0,0.0,0.0,0.023,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
on,0.248,0.092,0.0,0.345,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
for,0.135,0.157,0.018,0.27,0.01,0.032,0.076,0.024,0.0,0.0,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.076,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
that,0.0,0.18,0.044,0.135,0.208,0.0,0.0,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
as,0.0,0.0,0.421,0.0,0.075,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
with,0.273,0.06,0.005,0.258,0.043,0.107,0.007,0.0,0.0,0.0,0.019,0.0,0.051,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.052,0.0
by,0.0,0.0,0.36,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
at,0.224,0.072,0.017,0.193,0.0,0.103,0.041,0.0,0.0,0.0,0.031,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097
